date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000420,吉林化纤,5.58,5.64,5.54,5.59,88153,49209956.0,1.77,-0.89,-0.05,2.8
2010-01-05,000420,吉林化纤,5.56,5.6,5.44,5.55,75170,41485736.0,2.86,-0.72,-0.04,2.39
2010-01-06,000420,吉林化纤,5.55,5.66,5.51,5.57,81126,45511844.0,2.7,0.36,0.02,2.58
2010-01-07,000420,吉林化纤,5.57,5.75,5.51,5.61,150406,84888728.0,4.31,0.72,0.04,4.78
2010-01-08,000420,吉林化纤,5.62,5.85,5.53,5.84,208353,119559200.0,5.7,4.1,0.23,6.62
2010-01-11,000420,吉林化纤,5.86,5.89,5.73,5.85,140076,81482224.0,2.74,0.17,0.01,4.45
2010-01-12,000420,吉林化纤,5.85,5.96,5.73,5.95,164746,96507792.0,3.93,1.71,0.1,5.24
2010-01-13,000420,吉林化纤,5.8,6.39,5.76,6.3,582266,356781536.0,10.59,5.88,0.35,18.51
2010-01-14,000420,吉林化纤,6.27,6.3,6.11,6.21,258895,160496624.0,3.02,-1.43,-0.09,8.23
2010-01-15,000420,吉林化纤,6.19,6.32,6.02,6.09,197901,121810824.0,4.83,-1.93,-0.12,6.29
2010-01-18,000420,吉林化纤,6.11,6.16,6.01,6.13,129812,79232496.0,2.46,0.66,0.04,4.13
2010-01-19,000420,吉林化纤,6.12,6.28,6.04,6.27,180181,110928400.0,3.92,2.28,0.14,5.73
2010-01-20,000420,吉林化纤,6.3,6.31,5.9,6.01,190978,117400440.0,6.54,-4.15,-0.26,6.07
2010-01-21,000420,吉林化纤,5.95,6.07,5.88,5.92,96703,57631080.0,3.16,-1.5,-0.09,3.07
2010-01-22,000420,吉林化纤,5.86,6.0,5.71,5.9,105032,61830820.0,4.9,-0.34,-0.02,3.34
2010-01-25,000420,吉林化纤,5.85,5.95,5.71,5.73,65524,38156224.0,4.07,-2.88,-0.17,2.08
2010-01-26,000420,吉林化纤,5.73,5.77,5.33,5.44,93230,51441852.0,7.68,-5.06,-0.29,2.96
2010-01-27,000420,吉林化纤,5.44,5.54,5.37,5.41,57144,31216914.0,3.13,-0.55,-0.03,1.82
2010-01-28,000420,吉林化纤,5.41,5.54,5.36,5.47,37385,20420320.0,3.33,1.11,0.06,1.19
2010-01-29,000420,吉林化纤,5.5,5.6,5.43,5.51,53443,29468390.0,3.11,0.73,0.04,1.7
2010-02-01,000420,吉林化纤,5.47,5.54,5.3,5.4,48313,26086466.0,4.36,-2.0,-0.11,1.54
2010-02-02,000420,吉林化纤,5.45,5.57,5.43,5.51,65107,35726232.0,2.59,2.04,0.11,2.07
2010-02-03,000420,吉林化纤,5.49,5.73,5.47,5.71,98178,55184924.0,4.72,3.63,0.2,3.12
2010-02-04,000420,吉林化纤,5.72,5.78,5.63,5.7,71738,40875420.0,2.63,-0.18,-0.01,2.28
2010-02-05,000420,吉林化纤,5.55,5.89,5.53,5.78,98690,56720652.0,6.32,1.4,0.08,3.14
2010-02-08,000420,吉林化纤,5.74,6.04,5.71,6.02,139345,82787752.0,5.71,4.15,0.24,4.43
2010-02-09,000420,吉林化纤,5.96,6.08,5.89,5.96,74964,44720356.0,3.16,-1.0,-0.06,2.38
2010-02-10,000420,吉林化纤,5.96,6.03,5.89,5.99,55910,33319736.0,2.35,0.5,0.03,1.78
2010-02-11,000420,吉林化纤,5.99,6.02,5.75,5.76,73364,42964580.0,4.51,-3.84,-0.23,2.33
2010-02-12,000420,吉林化纤,5.8,5.84,5.67,5.84,53382,30755556.0,2.95,1.39,0.08,1.7
2010-02-22,000420,吉林化纤,5.79,5.98,5.79,5.91,48461,28635144.0,3.25,1.2,0.07,1.54
2010-02-23,000420,吉林化纤,5.9,6.16,5.77,6.09,127350,76371888.0,6.6,3.05,0.18,4.05
2010-02-24,000420,吉林化纤,6.05,6.23,6.04,6.2,178307,109820656.0,3.12,1.81,0.11,5.67
2010-02-25,000420,吉林化纤,6.22,6.28,6.12,6.19,196096,121369632.0,2.58,-0.16,-0.01,6.23
2010-02-26,000420,吉林化纤,6.17,6.35,6.13,6.25,181966,113953936.0,3.55,0.97,0.06,5.79
2010-03-01,000420,吉林化纤,6.29,6.39,6.23,6.26,140062,88277096.0,2.56,0.16,0.01,4.45
2010-03-02,000420,吉林化纤,6.25,6.34,6.1,6.17,136510,84106360.0,3.83,-1.44,-0.09,4.34
