date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000576,甘化科工,6.88,7.02,6.84,6.88,51720,35825184.0,2.62,0.15,0.01,2.06
2010-01-05,000576,甘化科工,6.9,7.03,6.89,7.02,62049,43337688.0,2.03,2.03,0.14,2.48
2010-01-06,000576,甘化科工,7.08,7.13,6.93,6.95,65079,45593376.0,2.85,-1.0,-0.07,2.6
2010-01-07,000576,甘化科工,6.92,7.03,6.65,6.69,58361,39556552.0,5.47,-3.74,-0.26,2.33
2010-01-08,000576,甘化科工,6.69,7.02,6.68,7.02,107668,74577336.0,5.08,4.93,0.33,4.3
2010-01-11,000576,甘化科工,7.1,7.29,6.97,7.14,94472,67385728.0,4.56,1.71,0.12,3.77
2010-01-12,000576,甘化科工,7.14,7.28,7.05,7.26,73212,52435804.0,3.22,1.68,0.12,2.92
2010-01-13,000576,甘化科工,7.1,7.28,7.04,7.08,65192,46663796.0,3.31,-2.48,-0.18,2.6
2010-01-14,000576,甘化科工,7.1,7.2,6.9,7.1,78541,55355024.0,4.24,0.28,0.02,3.14
2010-01-15,000576,甘化科工,7.1,7.1,6.93,7.05,61403,42913896.0,2.39,-0.7,-0.05,2.45
2010-01-18,000576,甘化科工,7.05,7.1,6.9,7.0,64372,45043240.0,2.84,-0.71,-0.05,2.57
2010-01-19,000576,甘化科工,7.0,7.28,6.96,7.14,110926,79400488.0,4.57,2.0,0.14,4.43
2010-01-20,000576,甘化科工,7.13,7.24,6.83,6.91,104849,74313248.0,5.74,-3.22,-0.23,4.19
2010-01-21,000576,甘化科工,6.88,7.26,6.88,7.22,155899,111984528.0,5.5,4.49,0.31,6.22
2010-01-22,000576,甘化科工,7.15,7.27,7.0,7.15,105326,75116336.0,3.74,-0.97,-0.07,4.2
2010-01-25,000576,甘化科工,7.17,7.51,7.16,7.51,142654,105993904.0,4.9,5.03,0.36,5.69
2010-01-26,000576,甘化科工,7.59,7.68,7.13,7.2,153508,112802920.0,7.32,-4.13,-0.31,6.13
2010-01-27,000576,甘化科工,7.2,7.3,7.08,7.17,68672,49312264.0,3.06,-0.42,-0.03,2.74
2010-01-28,000576,甘化科工,7.15,7.22,6.89,7.1,59515,41801268.0,4.6,-0.98,-0.07,2.38
2010-01-29,000576,甘化科工,6.97,7.1,6.95,6.98,48640,34118512.0,2.11,-1.69,-0.12,1.94
2010-02-01,000576,甘化科工,6.98,7.06,6.63,6.63,92742,62458248.0,6.16,-5.01,-0.35,3.7
2010-02-02,000576,甘化科工,6.65,6.75,6.5,6.56,47417,31443372.0,3.77,-1.06,-0.07,1.89
2010-02-03,000576,甘化科工,6.56,6.74,6.28,6.69,36847,24176172.0,7.01,1.98,0.13,1.47
2010-02-04,000576,甘化科工,6.69,7.02,6.6,6.94,69645,48047332.0,6.28,3.74,0.25,2.78
2010-02-05,000576,甘化科工,6.76,6.97,6.74,6.8,46494,31806084.0,3.31,-2.02,-0.14,1.86
2010-02-08,000576,甘化科工,6.8,6.87,6.7,6.8,26024,17595060.0,2.5,0.0,0.0,1.04
2010-02-09,000576,甘化科工,6.73,6.89,6.73,6.76,17557,11947617.0,2.35,-0.59,-0.04,0.7
2010-02-10,000576,甘化科工,6.82,6.92,6.76,6.88,21857,14951007.0,2.37,1.78,0.12,0.87
2010-02-11,000576,甘化科工,6.88,7.09,6.86,6.93,29965,20864552.0,3.34,0.73,0.05,1.2
2010-02-12,000576,甘化科工,6.93,7.0,6.9,7.0,25833,17976074.0,1.44,1.01,0.07,1.03
2010-02-22,000576,甘化科工,7.0,7.23,6.95,7.09,36093,25702364.0,4.0,1.29,0.09,1.44
2010-02-23,000576,甘化科工,7.12,7.19,6.91,7.13,66821,47319560.0,3.95,0.56,0.04,2.67
2010-02-24,000576,甘化科工,7.13,7.2,7.03,7.18,49917,35586660.0,2.38,0.7,0.05,1.99
2010-02-25,000576,甘化科工,7.18,7.24,7.15,7.21,65716,47280568.0,1.25,0.42,0.03,2.62
2010-02-26,000576,甘化科工,7.21,7.23,7.13,7.17,63650,45594184.0,1.39,-0.55,-0.04,2.54
2010-03-01,000576,甘化科工,7.2,7.24,7.06,7.17,103112,73779656.0,2.51,0.0,0.0,4.12
2010-03-02,000576,甘化科工,7.17,7.53,7.14,7.5,220123,163895616.0,5.44,4.6,0.33,8.79
2010-03-03,000576,甘化科工,7.4,7.57,7.35,7.49,86777,64745232.0,2.93,-0.13,-0.01,3.46
2010-03-04,000576,甘化科工,7.47,7.5,7.12,7.13,103819,75305232.0,5.07,-4.81,-0.36,4.14
2010-03-05,000576,甘化科工,7.14,7.25,7.06,7.13,35571,25480066.0,2.66,0.0,0.0,1.42
2010-03-08,000576,甘化科工,7.15,7.37,7.14,7.37,71615,52151540.0,3.23,3.37,0.24,2.86
2010-03-09,000576,甘化科工,7.39,7.46,7.25,7.36,58070,42779496.0,2.85,-0.14,-0.01,2.32
2010-03-10,000576,甘化科工,7.35,7.42,7.2,7.26,32347,23558932.0,2.99,-1.36,-0.1,1.29
2010-03-11,000576,甘化科工,7.23,7.31,7.15,7.2,26229,18880536.0,2.2,-0.83,-0.06,1.05
2010-03-12,000576,甘化科工,7.24,7.25,7.09,7.11,34509,24721914.0,2.22,-1.25,-0.09,1.38
2010-03-15,000576,甘化科工,7.1,7.16,6.98,7.04,26252,18501994.0,2.53,-0.98,-0.07,1.05
2010-03-16,000576,甘化科工,7.04,7.09,6.83,7.01,50977,35427464.0,3.69,-0.43,-0.03,2.03
2010-03-17,000576,甘化科工,7.02,7.19,7.0,7.17,37291,26570278.0,2.71,2.28,0.16,1.49
2010-03-18,000576,甘化科工,7.17,7.22,7.1,7.14,27884,19952698.0,1.67,-0.42,-0.03,1.11
2010-03-19,000576,甘化科工,7.1,7.37,7.06,7.29,58620,42529980.0,4.34,2.1,0.15,2.34
2010-03-22,000576,甘化科工,7.28,7.65,7.28,7.57,202735,153540896.0,5.08,3.84,0.28,8.09
2010-03-23,000576,甘化科工,7.53,7.64,7.4,7.46,81970,61533584.0,3.17,-1.45,-0.11,3.27
2010-03-24,000576,甘化科工,7.56,7.81,7.51,7.66,92992,71711640.0,4.02,2.68,0.2,3.71
2010-03-25,000576,甘化科工,7.66,7.85,7.54,7.73,94102,72771528.0,4.05,0.91,0.07,3.76
2010-03-26,000576,甘化科工,7.73,7.81,7.66,7.77,51309,39711828.0,1.94,0.52,0.04,2.05
2010-03-29,000576,甘化科工,7.82,8.16,7.82,7.85,101587,81211280.0,4.38,1.03,0.08,4.06
2010-03-30,000576,甘化科工,7.77,8.24,7.77,8.19,204679,166559120.0,5.99,4.33,0.34,8.17
