date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000656,*ST金科,15.6,15.85,15.33,15.79,41945,64995236.0,3.29,-0.06,-0.01,2.02
2010-01-05,000656,*ST金科,15.67,15.67,15.0,15.0,59612,89914872.0,4.24,-5.0,-0.79,2.87
2010-01-06,000656,*ST金科,14.7,14.71,14.25,14.28,68630,98356664.0,3.07,-4.8,-0.72,3.3
2010-01-07,000656,*ST金科,14.28,14.28,13.75,14.08,37595,52617020.0,3.71,-1.4,-0.2,1.81
2010-01-08,000656,*ST金科,14.07,14.36,13.82,14.36,36080,51030872.0,3.84,1.99,0.28,1.73
2010-01-11,000656,*ST金科,14.41,14.5,13.78,13.85,32608,45558732.0,5.01,-3.55,-0.51,1.57
2010-01-12,000656,*ST金科,13.7,14.1,13.48,14.01,20812,28651302.0,4.48,1.16,0.16,1.0
2010-01-13,000656,*ST金科,13.9,13.9,13.55,13.74,22177,30436640.0,2.5,-1.93,-0.27,1.07
2010-01-14,000656,*ST金科,13.55,13.95,13.55,13.89,14272,19716810.0,2.91,1.09,0.15,0.69
2010-01-15,000656,*ST金科,13.75,14.38,13.75,14.22,21192,30190532.0,4.54,2.38,0.33,1.02
2010-01-18,000656,*ST金科,14.47,14.93,14.26,14.93,43221,63373264.0,4.71,4.99,0.71,2.08
2010-01-19,000656,*ST金科,15.15,15.24,14.62,14.69,31378,46886880.0,4.15,-1.61,-0.24,1.51
2010-01-20,000656,*ST金科,14.89,14.92,14.15,14.2,33376,48692904.0,5.24,-3.34,-0.49,1.6
2010-01-21,000656,*ST金科,14.2,14.91,14.01,14.81,21565,31494256.0,6.34,4.3,0.61,1.04
2010-01-22,000656,*ST金科,14.61,15.12,14.52,14.63,22923,33820020.0,4.05,-1.22,-0.18,1.1
2010-01-25,000656,*ST金科,14.6,14.84,14.3,14.59,15243,22298818.0,3.69,-0.27,-0.04,0.73
2010-01-26,000656,*ST金科,14.25,14.69,13.86,13.86,14316,20121226.0,5.69,-5.0,-0.73,0.69
2010-01-27,000656,*ST金科,13.75,14.0,13.17,13.17,36509,48766752.0,5.99,-4.98,-0.69,1.76
2010-01-28,000656,*ST金科,13.0,13.43,12.95,13.3,9330,12342902.0,3.64,0.99,0.13,0.45
2010-01-29,000656,*ST金科,13.28,13.39,12.91,13.11,9929,13116474.0,3.61,-1.43,-0.19,0.48
2010-02-01,000656,*ST金科,13.02,13.19,12.45,12.78,20895,26281618.0,5.64,-2.52,-0.33,1.0
2010-02-02,000656,*ST金科,12.87,13.42,12.87,13.04,21551,28517498.0,4.3,2.03,0.26,1.04
2010-02-03,000656,*ST金科,12.96,13.34,12.85,13.13,18261,23875202.0,3.76,0.69,0.09,0.88
2010-02-04,000656,*ST金科,13.01,13.46,13.01,13.23,12831,17032654.0,3.43,0.76,0.1,0.62
2010-02-05,000656,*ST金科,12.93,12.98,12.75,12.83,9518,12223417.0,1.74,-3.02,-0.4,0.46
2010-02-08,000656,*ST金科,12.8,12.9,12.21,12.38,9882,12288386.0,5.38,-3.51,-0.45,0.48
2010-02-09,000656,*ST金科,12.05,12.94,12.05,12.72,10731,13674777.0,7.19,2.75,0.34,0.52
2010-02-10,000656,*ST金科,12.72,12.99,12.56,12.99,6725,8569274.0,3.38,2.12,0.27,0.31
2010-02-11,000656,*ST金科,12.9,13.29,12.89,13.2,10202,13407422.0,3.08,1.62,0.21,0.47
2010-02-12,000656,*ST金科,13.33,13.46,13.2,13.33,6964,9272180.0,1.97,0.98,0.13,0.32
2010-02-22,000656,*ST金科,13.34,13.58,13.07,13.19,10800,14442558.0,3.83,-1.05,-0.14,0.5
2010-02-23,000656,*ST金科,13.19,13.19,12.53,12.58,25501,32222444.0,5.0,-4.62,-0.61,1.18
2010-02-24,000656,*ST金科,12.52,13.21,12.42,13.21,29891,38823272.0,6.28,5.01,0.63,1.38
2010-02-25,000656,*ST金科,13.59,13.79,13.3,13.72,30225,41215720.0,3.71,3.86,0.51,1.4
2010-02-26,000656,*ST金科,13.8,14.41,13.8,14.3,30173,43021112.0,4.45,4.23,0.58,1.39
2010-03-01,000656,*ST金科,14.33,14.65,14.04,14.39,22604,32432488.0,4.27,0.63,0.09,1.04
2010-03-02,000656,*ST金科,14.3,14.45,14.16,14.31,17455,25001916.0,2.02,-0.56,-0.08,0.81
2010-03-03,000656,*ST金科,14.25,14.3,13.81,13.9,15672,21987244.0,3.42,-2.87,-0.41,0.72
2010-03-04,000656,*ST金科,13.9,14.19,13.72,13.9,29168,40689264.0,3.38,0.0,0.0,1.35
2010-03-05,000656,*ST金科,13.8,14.22,13.7,13.8,15564,21621882.0,3.74,-0.72,-0.1,0.72
2010-03-08,000656,*ST金科,13.97,13.97,13.7,13.8,19760,27349064.0,1.96,0.0,0.0,0.91
2010-03-09,000656,*ST金科,13.86,14.31,13.49,14.17,43961,61564728.0,5.94,2.68,0.37,2.03
2010-03-10,000656,*ST金科,14.17,14.24,13.72,13.85,10191,14212813.0,3.67,-2.26,-0.32,0.47
2010-03-11,000656,*ST金科,13.99,14.05,13.77,13.84,10511,14640955.0,2.02,-0.07,-0.01,0.49
2010-03-12,000656,*ST金科,13.82,13.86,13.6,13.67,5251,7208478.0,1.88,-1.23,-0.17,0.24
2010-03-15,000656,*ST金科,13.65,13.7,13.25,13.5,6574,8853223.0,3.29,-1.24,-0.17,0.3
2010-03-16,000656,*ST金科,13.25,13.7,13.22,13.65,2974,4041395.25,3.56,1.11,0.15,0.14
2010-03-18,000656,*ST金科,13.95,14.33,13.95,14.33,38812,55288248.0,2.78,4.98,0.68,1.79
2010-03-19,000656,*ST金科,14.59,14.61,14.3,14.5,21917,31778440.0,2.16,1.19,0.17,1.01
2010-03-22,000656,*ST金科,14.59,15.17,14.5,15.0,45658,68122656.0,4.62,3.45,0.5,2.11
2010-03-23,000656,*ST金科,15.0,15.08,14.7,14.83,19012,28276576.0,2.53,-1.13,-0.17,0.88
2010-03-24,000656,*ST金科,14.97,14.97,14.78,14.9,15349,22787532.0,1.28,0.47,0.07,0.71
2010-03-25,000656,*ST金科,14.98,14.98,14.25,14.34,22280,32329808.0,4.9,-3.76,-0.56,1.03
2010-03-26,000656,*ST金科,14.34,14.5,13.98,14.13,32045,45128520.0,3.63,-1.46,-0.21,1.48
2010-03-29,000656,*ST金科,14.1,14.55,14.1,14.49,15160,21703226.0,3.18,2.55,0.36,0.7
2010-03-30,000656,*ST金科,14.43,14.78,14.43,14.52,8385,12193768.0,2.42,0.21,0.03,0.39
2010-03-31,000656,*ST金科,14.63,14.7,14.43,14.65,11307,16429318.0,1.86,0.9,0.13,0.52
2010-04-01,000656,*ST金科,14.62,15.38,14.51,15.38,34064,51818372.0,5.94,4.98,0.73,1.57
2010-04-02,000656,*ST金科,15.48,16.15,15.48,16.01,52704,84287464.0,4.36,4.1,0.63,2.43
2010-04-06,000656,*ST金科,16.0,16.08,15.25,15.39,38507,59923732.0,5.18,-3.87,-0.62,1.78
2010-04-07,000656,*ST金科,15.35,15.35,14.62,14.8,40700,60407080.0,4.74,-3.83,-0.59,1.88
2010-04-08,000656,*ST金科,14.77,14.77,14.13,14.2,46652,67021332.0,4.32,-4.05,-0.6,2.16
2010-04-09,000656,*ST金科,14.24,14.56,14.13,14.35,43310,62109340.0,3.03,1.06,0.15,2.0
2010-04-12,000656,*ST金科,14.31,14.44,13.63,13.79,58476,80593896.0,5.64,-3.9,-0.56,2.7
2010-04-13,000656,*ST金科,13.65,13.87,13.23,13.55,33512,45377992.0,4.64,-1.74,-0.24,1.55
2010-04-14,000656,*ST金科,13.55,13.62,13.25,13.48,22049,29568196.0,2.73,-0.52,-0.07,1.02
2010-04-15,000656,*ST金科,13.48,13.5,12.81,13.08,56143,72791200.0,5.12,-2.97,-0.4,2.59
2010-04-16,000656,*ST金科,12.82,13.29,12.69,13.19,19959,26243330.0,4.59,0.84,0.11,0.92
2010-04-19,000656,*ST金科,13.0,13.1,12.53,12.53,27219,34555124.0,4.32,-5.0,-0.66,1.26
2010-04-20,000656,*ST金科,12.22,12.23,11.9,11.9,26076,31097176.0,2.63,-5.03,-0.63,1.2
2010-04-21,000656,*ST金科,11.51,12.18,11.51,12.1,29969,35870292.0,5.63,1.68,0.2,1.38
2010-04-22,000656,*ST金科,12.1,12.1,11.5,11.5,66520,76928368.0,4.96,-4.96,-0.6,3.07
2010-04-23,000656,*ST金科,11.35,11.35,10.93,11.01,66500,73764112.0,3.65,-4.26,-0.49,3.07
2010-04-26,000656,*ST金科,11.03,11.16,10.46,10.46,54367,57283060.0,6.36,-5.0,-0.55,2.51
2010-04-27,000656,*ST金科,10.2,10.82,10.01,10.6,57036,59236552.0,7.74,1.34,0.14,2.63
2010-04-28,000656,*ST金科,10.26,10.69,10.22,10.49,26105,27448726.0,4.43,-1.04,-0.11,1.21
2010-04-29,000656,*ST金科,10.48,10.76,10.48,10.5,21166,22471358.0,2.67,0.1,0.01,0.98
2010-04-30,000656,*ST金科,10.5,10.82,10.3,10.57,32664,34588320.0,4.95,0.67,0.07,1.51
2010-05-04,000656,*ST金科,10.3,10.47,10.04,10.04,40061,40328360.0,4.07,-5.01,-0.53,1.85
2010-05-05,000656,*ST金科,9.65,9.98,9.54,9.68,114283,109603280.0,4.38,-3.59,-0.36,5.28
2010-05-06,000656,*ST金科,9.54,9.57,9.2,9.2,39374,36828788.0,3.82,-4.96,-0.48,1.82
2010-05-07,000656,*ST金科,8.74,9.05,8.74,8.75,74346,65542480.0,3.37,-4.89,-0.45,3.43
2010-05-11,000656,*ST金科,9.06,9.17,8.44,8.47,49117,43775712.0,8.34,-3.2,-0.28,2.27
