date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2012-10-19,000156,华数传媒,12.0,14.42,12.0,14.42,316648,429241296.0,193.6,1053.6,13.17,49.53
2012-10-22,000156,华数传媒,14.66,15.86,13.52,15.2,327787,492058384.0,16.23,5.41,0.78,51.27
2012-10-23,000156,华数传媒,13.98,14.76,13.68,13.68,248824,348939744.0,7.11,-10.0,-1.52,38.92
2012-10-24,000156,华数传媒,13.19,13.39,12.66,13.0,164443,213710617.0,5.34,-4.97,-0.68,25.72
2012-10-25,000156,华数传媒,12.8,13.1,11.85,11.88,161306,199671741.0,9.62,-8.62,-1.12,25.23
2012-10-26,000156,华数传媒,11.77,12.25,11.55,11.78,97836,116298285.0,5.89,-0.84,-0.1,15.3
2012-10-29,000156,华数传媒,11.59,11.59,10.97,11.2,109541,122910924.0,5.26,-4.92,-0.58,17.13
2012-10-30,000156,华数传媒,11.26,11.42,11.08,11.26,75745,85357409.0,3.04,0.54,0.06,11.85
2012-10-31,000156,华数传媒,11.28,11.28,10.65,10.87,100544,109095822.0,5.6,-3.46,-0.39,15.73
2012-11-01,000156,华数传媒,10.89,11.17,10.75,10.98,112119,123168639.0,3.86,1.01,0.11,17.54
2012-11-02,000156,华数传媒,10.87,11.44,10.8,11.04,147500,165147233.0,5.83,0.55,0.06,23.07
2012-11-05,000156,华数传媒,10.88,10.88,10.29,10.42,132046,138445318.0,5.34,-5.62,-0.62,20.65
2012-11-06,000156,华数传媒,10.37,10.79,10.26,10.69,117282,123533485.0,5.09,2.59,0.27,18.34
2012-11-07,000156,华数传媒,10.57,10.66,10.35,10.66,80235,84425404.0,2.9,-0.28,-0.03,12.55
2012-11-08,000156,华数传媒,10.7,11.73,10.6,11.73,254330,287498176.0,10.6,10.04,1.07,39.78
2012-11-09,000156,华数传媒,11.39,12.13,11.26,11.78,206077,240544096.0,7.42,0.43,0.05,32.23
2012-11-12,000156,华数传媒,11.95,12.37,11.45,11.66,142616,169587416.0,7.81,-1.02,-0.12,22.31
2012-11-13,000156,华数传媒,11.6,11.78,10.88,11.03,118960,134747529.0,7.72,-5.4,-0.63,18.61
2012-11-14,000156,华数传媒,10.72,11.29,10.68,11.21,117418,129984627.0,5.53,1.63,0.18,18.36
2012-11-15,000156,华数传媒,10.9,12.33,10.85,11.61,217939,260160526.0,13.2,3.57,0.4,34.09
2012-11-16,000156,华数传媒,11.57,11.57,10.45,10.59,181291,193009920.0,9.65,-8.79,-1.02,28.36
2012-11-19,000156,华数传媒,10.2,10.36,9.83,10.05,85724,86171555.0,5.0,-5.1,-0.54,13.41
2012-11-20,000156,华数传媒,10.2,10.3,9.78,9.78,79299,79562733.0,5.17,-2.69,-0.27,12.4
2012-11-21,000156,华数传媒,9.61,9.83,9.44,9.83,70879,68255569.0,3.99,0.51,0.05,11.09
2012-11-22,000156,华数传媒,9.7,9.7,9.47,9.5,53528,51156875.0,2.34,-3.36,-0.33,8.37
2012-11-23,000156,华数传媒,9.53,9.65,9.5,9.54,41447,39716175.0,1.58,0.42,0.04,6.48
2012-11-26,000156,华数传媒,9.63,9.95,9.54,9.63,86598,84915672.0,4.3,0.94,0.09,13.54
2012-11-27,000156,华数传媒,9.59,9.59,8.67,8.67,91210,81175327.0,9.55,-9.97,-0.96,14.27
2012-11-28,000156,华数传媒,8.5,8.57,8.19,8.25,62769,52187298.0,4.38,-4.84,-0.42,9.82
2012-11-29,000156,华数传媒,8.3,8.48,8.14,8.17,58188,48234711.0,4.12,-0.97,-0.08,9.1
2012-11-30,000156,华数传媒,8.08,8.45,8.06,8.33,51922,42973174.0,4.77,1.96,0.16,8.12
2012-12-03,000156,华数传媒,8.33,8.33,7.73,7.77,59340,47555513.0,7.2,-6.72,-0.56,9.28
2012-12-04,000156,华数传媒,7.65,8.14,7.64,8.09,57863,45805808.0,6.44,4.12,0.32,9.05
2012-12-05,000156,华数传媒,8.0,8.55,7.96,8.37,85247,70969896.0,7.29,3.46,0.28,13.33
2012-12-06,000156,华数传媒,8.3,8.59,8.17,8.4,71614,59805550.0,5.02,0.36,0.03,11.2
2012-12-07,000156,华数传媒,8.43,8.83,8.28,8.72,97777,83905358.0,6.55,3.81,0.32,15.29
2012-12-10,000156,华数传媒,8.72,9.17,8.52,9.17,106909,94660340.0,7.45,5.16,0.45,16.72
2012-12-11,000156,华数传媒,9.0,9.07,8.78,8.79,71514,63753190.0,3.16,-4.14,-0.38,11.19
2012-12-12,000156,华数传媒,8.7,8.97,8.63,8.85,49422,43468982.0,3.87,0.68,0.06,7.73
2012-12-13,000156,华数传媒,8.76,9.06,8.64,8.67,41919,37103526.0,4.75,-2.03,-0.18,6.56
2012-12-14,000156,华数传媒,8.65,9.18,8.65,9.05,82208,74285484.0,6.11,4.38,0.38,12.86
2012-12-17,000156,华数传媒,9.0,9.75,8.83,9.48,103863,96559145.0,10.17,4.75,0.43,16.24
2012-12-31,000156,华数传媒,10.4,10.43,9.91,10.43,163059,168873793.0,5.49,10.02,0.95,25.5
2013-01-04,000156,华数传媒,11.0,11.47,10.69,11.47,193121,216336297.0,7.48,9.97,1.04,30.21
2013-01-07,000156,华数传媒,11.71,12.62,11.66,12.62,199513,244271962.0,8.37,10.03,1.15,31.21
2013-01-08,000156,华数传媒,13.05,13.88,13.05,13.88,112124,152880049.0,6.58,9.98,1.26,17.54
2013-01-09,000156,华数传媒,14.6,14.6,12.61,13.03,275956,367119088.0,14.34,-6.12,-0.85,43.16
2013-01-10,000156,华数传媒,13.05,14.33,12.7,14.33,275552,370855552.0,12.51,9.98,1.3,43.1
2013-01-11,000156,华数传媒,14.0,15.6,13.61,14.5,314700,460530400.0,13.89,1.19,0.17,49.22
2013-01-14,000156,华数传媒,14.4,15.26,13.71,14.7,229306,333441888.0,10.69,1.38,0.2,35.87
2013-01-15,000156,华数传媒,14.58,15.1,14.37,14.4,188725,276344544.0,4.97,-2.04,-0.3,29.52
2013-01-16,000156,华数传媒,13.99,14.08,13.42,13.6,167801,230921774.0,4.58,-5.56,-0.8,26.25
2013-01-17,000156,华数传媒,13.6,13.85,13.25,13.47,109161,148027710.0,4.41,-0.96,-0.13,17.07
2013-01-18,000156,华数传媒,13.45,13.72,13.35,13.6,73428,99186405.0,2.75,0.97,0.13,11.48
2013-01-21,000156,华数传媒,13.65,13.68,13.35,13.46,67978,91692242.0,2.43,-1.03,-0.14,10.63
2013-01-22,000156,华数传媒,13.5,14.57,12.95,14.34,204645,283051328.0,12.04,6.54,0.88,32.01
2013-01-23,000156,华数传媒,13.92,15.77,13.86,15.77,277201,421122160.0,13.32,9.97,1.43,43.36
2013-01-24,000156,华数传媒,16.17,17.25,16.08,16.27,265449,441226544.0,7.42,3.17,0.5,41.52
2013-01-25,000156,华数传媒,15.5,17.9,15.43,17.9,289655,501865440.0,15.18,10.02,1.63,45.3
2013-01-28,000156,华数传媒,17.59,18.11,16.73,17.4,236352,409673552.0,7.71,-2.79,-0.5,36.97
2013-01-29,000156,华数传媒,17.14,18.81,16.9,17.26,212677,378306320.0,10.98,-0.8,-0.14,33.26
2013-01-30,000156,华数传媒,16.88,17.15,16.11,16.37,158250,260727005.0,6.03,-5.16,-0.89,24.75
2013-01-31,000156,华数传媒,16.15,16.73,15.99,16.05,103379,168337657.0,4.52,-1.95,-0.32,16.17
2013-02-01,000156,华数传媒,16.07,17.0,16.07,16.6,132171,219139666.0,5.79,3.43,0.55,20.67
2013-02-04,000156,华数传媒,16.52,17.02,15.17,15.66,111688,178138016.0,11.14,-5.66,-0.94,17.47
2013-02-05,000156,华数传媒,15.51,15.51,14.57,15.01,109224,163218776.0,6.0,-4.15,-0.65,17.08
2013-02-06,000156,华数传媒,14.99,15.6,14.72,15.25,91839,140191418.0,5.86,1.6,0.24,14.36
2013-02-07,000156,华数传媒,15.2,15.38,14.73,15.11,65113,97701320.0,4.26,-0.92,-0.14,10.18
2013-02-08,000156,华数传媒,15.13,15.28,14.9,15.11,57812,87477227.0,2.51,0.0,0.0,9.04
2013-02-18,000156,华数传媒,15.18,16.62,15.18,16.62,159891,260044367.0,9.53,9.99,1.51,25.01
2013-02-19,000156,华数传媒,16.68,17.99,16.68,17.39,195545,341718112.0,7.88,4.63,0.77,30.58
2013-02-20,000156,华数传媒,17.34,17.58,16.35,17.31,123143,208394071.0,7.07,-0.46,-0.08,19.26
2013-02-21,000156,华数传媒,17.09,18.31,16.66,18.0,169892,298908000.0,9.53,3.99,0.69,26.57
2013-02-22,000156,华数传媒,17.78,18.5,16.84,16.96,142014,251100699.0,9.22,-5.78,-1.04,22.21
2013-02-25,000156,华数传媒,16.36,16.95,16.34,16.53,83639,138549672.0,3.6,-2.54,-0.43,13.08
2013-02-26,000156,华数传媒,16.36,17.3,15.98,16.44,93120,154887021.0,7.99,-0.54,-0.09,14.56
2013-02-27,000156,华数传媒,16.36,16.69,16.03,16.55,67232,110193182.0,4.01,0.67,0.11,10.52
2013-02-28,000156,华数传媒,16.5,17.34,16.45,17.09,97900,167290119.0,5.38,3.26,0.54,15.31
2013-03-01,000156,华数传媒,17.1,17.45,16.75,17.25,94926,162250701.0,4.1,0.94,0.16,14.85
2013-03-04,000156,华数传媒,16.92,17.18,16.03,16.14,78324,129613051.0,6.67,-6.43,-1.11,12.25
2013-03-05,000156,华数传媒,16.14,16.66,16.05,16.36,50765,82822063.0,3.78,1.36,0.22,7.94
2013-03-06,000156,华数传媒,16.31,16.65,16.29,16.63,52467,86513011.0,2.2,1.65,0.27,8.21
2013-03-07,000156,华数传媒,16.78,17.2,16.4,16.7,75477,127349383.0,4.81,0.42,0.07,11.81
2013-03-08,000156,华数传媒,16.7,18.28,16.52,17.5,162184,285404768.0,10.54,4.79,0.8,25.37
2013-03-11,000156,华数传媒,17.5,17.72,16.6,16.7,90904,153830755.0,6.4,-4.57,-0.8,14.22
2013-03-12,000156,华数传媒,16.61,16.7,15.12,15.64,95667,151249692.0,9.46,-6.35,-1.06,14.96
2013-03-13,000156,华数传媒,15.39,16.5,15.21,16.03,61950,98358036.0,8.25,2.49,0.39,9.69
2013-03-14,000156,华数传媒,15.95,16.25,15.81,15.87,30893,49355643.0,2.74,-1.0,-0.16,4.83
2013-03-15,000156,华数传媒,15.35,15.89,15.17,15.41,46592,72025365.0,4.54,-2.9,-0.46,7.29
2013-03-18,000156,华数传媒,15.2,15.57,15.12,15.13,31084,47615141.0,2.92,-1.82,-0.28,4.86
2013-03-19,000156,华数传媒,15.15,15.38,14.38,14.72,42670,63003154.0,6.61,-2.71,-0.41,6.67
2013-03-20,000156,华数传媒,14.65,15.59,14.65,15.33,53927,82488934.0,6.39,4.14,0.61,8.43
2013-03-21,000156,华数传媒,15.4,15.64,15.25,15.52,41320,63930377.0,2.54,1.24,0.19,6.46
2013-03-22,000156,华数传媒,15.58,15.65,15.3,15.5,36097,55778382.0,2.26,-0.13,-0.02,5.65
