date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000528,柳    工,22.0,22.17,21.6,21.86,103576,227204304.0,2.62,0.6,0.13,1.59
2010-01-05,000528,柳    工,21.86,22.0,21.35,21.86,88779,191969760.0,2.97,0.0,0.0,1.37
2010-01-06,000528,柳    工,21.74,23.1,21.55,22.34,203154,458433024.0,7.09,2.2,0.48,3.12
2010-01-07,000528,柳    工,22.18,22.89,21.51,21.68,146141,326576352.0,6.18,-2.95,-0.66,2.25
2010-01-08,000528,柳    工,21.67,22.0,21.12,21.78,96769,208344192.0,4.06,0.46,0.1,1.49
2010-01-11,000528,柳    工,22.3,22.42,21.1,21.28,91364,197544672.0,6.06,-2.3,-0.5,1.41
2010-01-12,000528,柳    工,21.15,22.24,20.76,22.23,155850,334671104.0,6.95,4.46,0.95,2.4
2010-01-13,000528,柳    工,21.5,22.5,21.39,21.74,133096,291118400.0,4.99,-2.2,-0.49,2.05
2010-01-14,000528,柳    工,21.72,22.44,21.48,22.4,99331,218451136.0,4.42,3.04,0.66,1.53
2010-01-15,000528,柳    工,22.5,22.98,22.17,22.78,114452,259692752.0,3.62,1.7,0.38,1.76
2010-01-18,000528,柳    工,22.75,23.5,22.58,22.87,128333,296412800.0,4.04,0.4,0.09,1.97
2010-01-19,000528,柳    工,23.09,23.19,22.6,23.0,84429,193185616.0,2.58,0.57,0.13,1.3
2010-01-20,000528,柳    工,22.9,23.12,21.54,21.81,131044,290526464.0,6.87,-5.17,-1.19,2.02
2010-01-21,000528,柳    工,21.83,21.9,21.0,21.18,169576,361124864.0,4.13,-2.89,-0.63,2.61
2010-01-22,000528,柳    工,20.82,21.07,20.19,20.68,99829,205876640.0,4.15,-2.36,-0.5,1.54
2010-01-25,000528,柳    工,20.25,20.88,20.25,20.47,48821,100689696.0,3.05,-1.02,-0.21,0.75
2010-01-26,000528,柳    工,20.52,20.72,19.51,19.51,85469,170811136.0,5.91,-4.69,-0.96,1.31
2010-01-27,000528,柳    工,20.0,20.2,19.58,19.68,109796,218628576.0,3.18,0.87,0.17,1.69
2010-01-28,000528,柳    工,19.71,20.25,19.51,20.13,60500,120966568.0,3.76,2.29,0.45,0.93
2010-01-29,000528,柳    工,20.0,20.47,19.85,20.19,75884,153806768.0,3.08,0.3,0.06,1.17
