date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000421,南京公用,6.57,6.64,6.5,6.56,44334,29201630.0,2.14,0.31,0.02,1.58
2010-01-05,000421,南京公用,6.55,6.66,6.48,6.66,62438,41088984.0,2.74,1.52,0.1,2.22
2010-01-06,000421,南京公用,6.65,6.78,6.62,6.65,58688,39400604.0,2.4,-0.15,-0.01,2.09
2010-01-07,000421,南京公用,6.66,6.69,6.39,6.41,63057,41014292.0,4.51,-3.61,-0.24,2.24
2010-01-08,000421,南京公用,6.39,6.55,6.34,6.49,39912,25619956.0,3.28,1.25,0.08,1.42
2010-01-11,000421,南京公用,6.53,6.62,6.45,6.55,44488,29099608.0,2.62,0.92,0.06,1.58
2010-01-12,000421,南京公用,6.5,6.73,6.46,6.72,66152,43923324.0,4.12,2.6,0.17,2.35
2010-01-13,000421,南京公用,6.6,6.85,6.55,6.72,107487,72513448.0,4.46,0.0,0.0,3.82
2010-01-14,000421,南京公用,6.74,6.87,6.67,6.85,98893,67264840.0,2.98,1.93,0.13,3.52
2010-01-15,000421,南京公用,6.84,6.88,6.71,6.75,71768,48716760.0,2.48,-1.46,-0.1,2.55
2010-01-18,000421,南京公用,6.75,6.99,6.68,6.93,99722,68234320.0,4.59,2.67,0.18,3.55
2010-01-19,000421,南京公用,6.91,7.23,6.88,7.12,176952,125040832.0,5.05,2.74,0.19,5.03
2010-01-20,000421,南京公用,7.1,7.15,6.72,6.72,120293,83434432.0,6.04,-5.62,-0.4,3.42
2010-01-21,000421,南京公用,6.7,6.9,6.69,6.81,66577,45288736.0,3.13,1.34,0.09,1.89
2010-01-22,000421,南京公用,6.74,6.77,6.46,6.6,73201,48406572.0,4.55,-3.08,-0.21,2.08
2010-01-25,000421,南京公用,6.54,6.66,6.52,6.53,29797,19606186.0,2.12,-1.06,-0.07,0.85
2010-01-26,000421,南京公用,6.54,6.58,6.28,6.37,47660,30411046.0,4.59,-2.45,-0.16,1.36
2010-01-27,000421,南京公用,6.38,6.42,6.24,6.24,26279,16644393.0,2.83,-2.04,-0.13,0.75
2010-01-28,000421,南京公用,6.27,6.34,6.21,6.32,31601,19843594.0,2.08,1.28,0.08,0.9
2010-01-29,000421,南京公用,6.28,6.4,6.22,6.3,27768,17584806.0,2.85,-0.32,-0.02,0.79
2010-02-01,000421,南京公用,6.34,6.34,6.11,6.2,26529,16524259.0,3.65,-1.59,-0.1,0.75
2010-02-02,000421,南京公用,6.24,6.33,6.14,6.15,25781,16096749.0,3.06,-0.81,-0.05,0.73
2010-02-03,000421,南京公用,6.15,6.3,6.02,6.3,35597,22066118.0,4.55,2.44,0.15,1.01
2010-02-04,000421,南京公用,6.27,6.45,6.24,6.38,42593,27167464.0,3.33,1.27,0.08,1.21
2010-02-05,000421,南京公用,6.18,6.53,6.18,6.39,47782,30520532.0,5.49,0.16,0.01,1.36
2010-02-08,000421,南京公用,6.38,6.5,6.36,6.39,21060,13521436.0,2.19,0.0,0.0,0.6
2010-02-09,000421,南京公用,6.4,6.48,6.39,6.47,24393,15704080.0,1.41,1.25,0.08,0.69
2010-02-10,000421,南京公用,6.53,6.53,6.43,6.47,21359,13812469.0,1.55,0.0,0.0,0.61
2010-02-11,000421,南京公用,6.52,6.6,6.46,6.47,39098,25512022.0,2.16,0.0,0.0,1.11
2010-02-12,000421,南京公用,6.5,6.55,6.47,6.5,22752,14799496.0,1.24,0.46,0.03,0.65
2010-02-22,000421,南京公用,6.47,6.57,6.47,6.5,24412,15918110.0,1.54,0.0,0.0,0.69
2010-02-23,000421,南京公用,6.48,6.59,6.39,6.58,42087,27304676.0,3.08,1.23,0.08,1.2
2010-02-24,000421,南京公用,6.52,6.71,6.51,6.7,52137,34679964.0,3.04,1.82,0.12,1.48
2010-02-25,000421,南京公用,6.71,6.79,6.66,6.76,53281,35904348.0,1.94,0.9,0.06,1.52
