date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000100,TCL科技,5.16,5.23,5.1,5.19,949536,490206112.0,2.53,1.17,0.06,3.8
2010-01-05,000100,TCL科技,5.2,5.37,5.1,5.35,1285098,676662272.0,5.2,3.08,0.16,5.15
2010-01-06,000100,TCL科技,5.35,5.55,5.23,5.23,1354590,729793344.0,5.98,-2.24,-0.12,5.42
2010-01-07,000100,TCL科技,5.22,5.3,5.11,5.19,741443,384763808.0,3.63,-0.76,-0.04,2.97
2010-01-08,000100,TCL科技,5.14,5.3,5.11,5.28,523775,273368416.0,3.66,1.73,0.09,2.1
2010-01-11,000100,TCL科技,5.36,5.4,5.18,5.2,558926,293904704.0,4.17,-1.52,-0.08,2.24
2010-01-12,000100,TCL科技,5.18,5.41,5.15,5.34,795589,423216896.0,5.0,2.69,0.14,3.19
2010-01-13,000100,TCL科技,5.22,5.47,5.18,5.35,876382,468354496.0,5.43,0.19,0.01,3.51
2010-01-14,000100,TCL科技,5.41,5.88,5.39,5.81,2083748,1191901952.0,9.16,8.6,0.46,8.34
2010-01-15,000100,TCL科技,5.73,6.02,5.66,5.89,1734244,1017961792.0,6.2,1.38,0.08,6.94
2010-01-18,000100,TCL科技,5.93,6.1,5.86,6.03,1327957,796651840.0,4.07,2.38,0.14,5.32
2010-01-19,000100,TCL科技,6.04,6.06,5.89,5.9,893385,532409536.0,2.82,-2.16,-0.13,3.58
2010-01-20,000100,TCL科技,5.9,5.94,5.51,5.61,974155,556629568.0,7.29,-4.92,-0.29,3.9
2010-01-21,000100,TCL科技,5.62,5.73,5.52,5.69,616295,347388096.0,3.74,1.43,0.08,2.47
2010-01-22,000100,TCL科技,5.62,5.66,5.45,5.59,589571,327984800.0,3.69,-1.76,-0.1,2.36
2010-01-25,000100,TCL科技,5.52,5.62,5.28,5.28,507744,276093568.0,6.08,-5.55,-0.31,2.03
2010-01-26,000100,TCL科技,5.3,5.41,5.16,5.24,643982,340594144.0,4.73,-0.76,-0.04,2.58
2010-01-27,000100,TCL科技,5.25,5.41,5.17,5.3,579214,308645408.0,4.58,1.15,0.06,2.32
2010-01-29,000100,TCL科技,5.37,5.54,5.31,5.42,540431,294226688.0,4.34,2.26,0.12,2.16
2010-02-01,000100,TCL科技,5.41,5.48,5.25,5.39,469299,250691680.0,4.24,-0.55,-0.03,1.88
2010-02-02,000100,TCL科技,5.4,5.55,5.4,5.46,487696,267197104.0,2.78,1.3,0.07,1.95
2010-02-03,000100,TCL科技,5.47,5.5,5.19,5.46,439820,236144976.0,5.68,0.0,0.0,1.76
2010-02-04,000100,TCL科技,5.46,5.52,5.38,5.43,419006,228824640.0,2.56,-0.55,-0.03,1.68
2010-02-05,000100,TCL科技,5.3,5.35,5.16,5.22,478112,250859296.0,3.5,-3.87,-0.21,1.91
2010-02-08,000100,TCL科技,5.24,5.26,5.18,5.24,192093,100644304.0,1.53,0.38,0.02,0.77
2010-02-09,000100,TCL科技,5.22,5.38,5.2,5.31,255539,135346704.0,3.44,1.34,0.07,1.02
2010-02-10,000100,TCL科技,5.32,5.37,5.28,5.32,169061,89819464.0,1.69,0.19,0.01,0.68
2010-02-11,000100,TCL科技,5.37,5.45,5.34,5.37,236580,127695720.0,2.07,0.94,0.05,0.95
2010-02-12,000100,TCL科技,5.41,5.6,5.37,5.55,410488,226208224.0,4.28,3.35,0.18,1.64
2010-02-22,000100,TCL科技,5.56,5.69,5.48,5.58,434711,243595408.0,3.78,0.54,0.03,1.74
2010-02-23,000100,TCL科技,5.58,5.82,5.49,5.79,579074,328801056.0,5.91,3.76,0.21,2.32
2010-02-24,000100,TCL科技,5.75,5.9,5.7,5.78,498622,289188992.0,3.45,-0.17,-0.01,2.0
2010-02-25,000100,TCL科技,5.79,5.85,5.7,5.74,607084,348505088.0,2.6,-0.69,-0.04,2.43
2010-02-26,000100,TCL科技,5.73,5.81,5.65,5.68,518324,296420800.0,2.79,-1.05,-0.06,2.08
2010-03-01,000100,TCL科技,5.66,5.75,5.63,5.68,562732,320008800.0,2.11,0.0,0.0,2.25
2010-03-02,000100,TCL科技,5.75,5.87,5.73,5.77,540697,313046016.0,2.46,1.58,0.09,2.17
2010-03-03,000100,TCL科技,5.77,5.79,5.67,5.79,427273,244697984.0,2.08,0.35,0.02,1.71
2010-03-04,000100,TCL科技,5.83,5.89,5.5,5.52,623755,353983072.0,6.74,-4.66,-0.27,2.5
2010-03-05,000100,TCL科技,5.52,5.61,5.51,5.53,287316,159653232.0,1.81,0.18,0.01,1.15
2010-03-08,000100,TCL科技,5.56,5.65,5.53,5.57,252292,141128720.0,2.17,0.72,0.04,1.01
2010-03-09,000100,TCL科技,5.58,5.65,5.44,5.62,326734,180890848.0,3.77,0.9,0.05,1.31
2010-03-10,000100,TCL科技,5.63,5.63,5.44,5.47,272675,150223472.0,3.38,-2.67,-0.15,1.09
2010-03-11,000100,TCL科技,5.53,5.57,5.37,5.39,380039,206462528.0,3.66,-1.46,-0.08,1.52
2010-03-12,000100,TCL科技,5.4,5.45,5.32,5.34,368291,198078224.0,2.41,-0.93,-0.05,1.47
2010-03-15,000100,TCL科技,5.3,5.37,5.18,5.22,355348,186246816.0,3.56,-2.25,-0.12,1.42
2010-03-16,000100,TCL科技,5.21,5.27,5.18,5.25,292611,152689120.0,1.72,0.57,0.03,1.17
2010-03-17,000100,TCL科技,5.26,5.4,5.23,5.39,322663,171675456.0,3.24,2.67,0.14,1.29
