date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000425,徐工机械,35.2,36.5,35.16,36.1,53273,192371248.0,3.82,2.79,0.98,1.51
2010-01-05,000425,徐工机械,36.25,36.44,35.34,35.92,35971,128714928.0,3.05,-0.5,-0.18,1.02
2010-01-06,000425,徐工机械,35.93,36.83,35.82,36.07,39992,145850848.0,2.81,0.42,0.15,1.14
2010-01-07,000425,徐工机械,36.07,36.85,34.8,35.2,67093,243042848.0,5.68,-2.41,-0.87,1.91
2010-01-08,000425,徐工机械,35.05,35.05,33.48,34.21,54285,184723056.0,4.46,-2.81,-0.99,1.54
2010-01-11,000425,徐工机械,34.36,34.9,33.36,33.9,80205,270383840.0,4.5,-0.91,-0.31,2.28
2010-01-12,000425,徐工机械,33.89,34.4,33.39,34.31,70860,240388896.0,2.98,1.21,0.41,2.01
2010-01-13,000425,徐工机械,33.75,34.2,33.39,33.65,54339,183399472.0,2.36,-1.92,-0.66,1.54
2010-01-14,000425,徐工机械,33.79,34.25,32.96,34.23,83469,280391136.0,3.83,1.72,0.58,2.37
2010-01-15,000425,徐工机械,35.3,37.65,35.27,37.65,198791,726383680.0,6.95,9.99,3.42,5.65
2010-01-18,000425,徐工机械,38.3,38.49,37.1,37.82,119997,453794624.0,3.69,0.45,0.17,3.41
2010-01-19,000425,徐工机械,37.84,40.05,37.84,39.09,155147,607681984.0,5.84,3.36,1.27,4.41
2010-01-20,000425,徐工机械,39.0,40.0,38.65,38.84,145529,571200128.0,3.45,-0.64,-0.25,4.13
2010-01-26,000425,徐工机械,37.0,38.05,34.96,34.96,142563,505216736.0,7.96,-9.99,-3.88,4.05
2010-01-27,000425,徐工机械,34.0,35.35,32.77,35.2,66385,227117488.0,7.38,0.69,0.24,1.89
2010-01-28,000425,徐工机械,34.55,35.28,33.94,34.41,43556,150251632.0,3.81,-2.24,-0.79,1.24
2010-01-29,000425,徐工机械,34.41,34.85,33.85,33.89,42391,144910672.0,2.91,-1.51,-0.52,1.2
2010-02-01,000425,徐工机械,33.99,34.48,33.6,34.0,31961,108801296.0,2.6,0.32,0.11,0.91
2010-02-02,000425,徐工机械,34.3,35.24,33.9,34.2,50613,175597184.0,3.94,0.59,0.2,1.44
2010-02-03,000425,徐工机械,34.44,36.6,32.9,36.52,70402,241948624.0,10.82,6.78,2.32,2.0
2010-02-04,000425,徐工机械,36.0,36.59,35.38,35.85,46710,167664640.0,3.31,-1.83,-0.67,1.32
2010-02-08,000425,徐工机械,35.01,35.77,34.6,35.1,37367,130895096.0,3.26,-2.09,-0.75,1.06
2010-02-09,000425,徐工机械,35.0,35.35,33.88,35.1,42701,147386816.0,4.19,0.0,0.0,1.21
2010-02-10,000425,徐工机械,35.11,35.3,34.5,34.78,34690,120667496.0,2.28,-0.91,-0.32,0.98
2010-02-11,000425,徐工机械,34.9,35.35,34.4,34.45,30227,105634088.0,2.73,-0.95,-0.33,0.86
2010-02-12,000425,徐工机械,34.51,35.24,34.45,35.08,22388,78127056.0,2.29,1.83,0.63,0.63
2010-02-22,000425,徐工机械,34.95,36.25,34.5,35.75,29157,104466304.0,4.99,1.91,0.67,0.83
2010-02-23,000425,徐工机械,35.75,36.23,35.3,35.9,24506,87658024.0,2.6,0.42,0.15,0.69
2010-02-24,000425,徐工机械,35.8,36.85,35.66,36.66,32756,119205048.0,3.31,2.12,0.76,0.93
2010-02-25,000425,徐工机械,36.7,37.68,36.42,37.16,65602,242855808.0,3.44,1.36,0.5,1.86
2010-02-26,000425,徐工机械,37.06,37.87,36.72,37.81,58230,218287360.0,3.09,1.75,0.65,1.65
2010-03-01,000425,徐工机械,37.51,38.12,37.37,37.5,46230,174409232.0,1.98,-0.82,-0.31,1.31
2010-03-02,000425,徐工机械,37.4,37.68,36.75,36.99,40394,149667120.0,2.48,-1.36,-0.51,1.15
2010-03-03,000425,徐工机械,36.91,37.25,36.6,36.96,34465,127278248.0,1.76,-0.08,-0.03,0.98
2010-03-04,000425,徐工机械,36.98,37.7,35.5,35.58,54025,196471488.0,5.95,-3.73,-1.38,1.53
2010-03-05,000425,徐工机械,35.7,36.24,35.64,35.69,19490,69994272.0,1.69,0.31,0.11,0.55
2010-03-09,000425,徐工机械,35.7,36.57,35.7,36.2,30839,111662896.0,2.44,1.43,0.51,0.87
2010-03-10,000425,徐工机械,36.22,36.6,35.56,35.93,18000,64713628.0,2.87,-0.75,-0.27,0.51
2010-03-11,000425,徐工机械,35.95,36.3,35.5,35.71,14122,50664448.0,2.23,-0.61,-0.22,0.4
2010-03-12,000425,徐工机械,35.56,36.08,35.0,35.0,20419,72412008.0,3.02,-1.99,-0.71,0.58
2010-03-15,000425,徐工机械,35.16,35.3,34.27,34.47,14859,51563420.0,2.94,-1.51,-0.53,0.42
2010-03-16,000425,徐工机械,34.47,34.74,33.85,34.12,30853,105239912.0,2.58,-1.02,-0.35,0.87
2010-03-17,000425,徐工机械,34.15,35.44,34.15,35.39,31199,108237048.0,3.78,3.72,1.27,0.88
2010-03-18,000425,徐工机械,35.27,35.3,34.76,35.0,31109,108809952.0,1.53,-1.1,-0.39,0.88
2010-03-19,000425,徐工机械,35.05,35.58,34.6,35.3,20774,72727152.0,2.8,0.86,0.3,0.59
2010-03-22,000425,徐工机械,35.31,36.6,35.31,36.42,36261,131656976.0,3.65,3.17,1.12,1.03
2010-03-23,000425,徐工机械,36.64,36.88,36.0,36.11,26858,97807848.0,2.42,-0.85,-0.31,0.76
2010-03-24,000425,徐工机械,36.2,36.75,36.01,36.06,21073,76524176.0,2.05,-0.14,-0.05,0.6
2010-03-25,000425,徐工机械,36.06,36.15,35.3,35.3,15464,55100068.0,2.36,-2.11,-0.76,0.44
2010-03-26,000425,徐工机械,35.31,36.5,35.2,36.25,25243,91191808.0,3.68,2.69,0.95,0.72
2010-03-29,000425,徐工机械,36.25,36.84,36.25,36.51,33842,123848016.0,1.63,0.72,0.26,0.96
2010-03-30,000425,徐工机械,36.45,36.81,36.38,36.75,25068,91848088.0,1.18,0.66,0.24,0.71
2010-03-31,000425,徐工机械,36.75,38.0,36.51,37.37,54444,203595664.0,4.05,1.69,0.62,1.54
2010-04-01,000425,徐工机械,37.4,37.98,37.28,37.7,40574,152561472.0,1.87,0.88,0.33,1.15
2010-04-02,000425,徐工机械,37.88,41.35,37.71,40.2,111291,438738624.0,9.66,6.63,2.5,3.16
2010-04-06,000425,徐工机械,40.2,41.1,39.69,40.24,62240,251270752.0,3.51,0.1,0.04,1.76
2010-04-07,000425,徐工机械,40.0,40.2,39.44,39.8,28828,114696728.0,1.89,-1.09,-0.44,0.82
2010-04-08,000425,徐工机械,39.8,41.44,39.5,40.5,49778,203565712.0,4.87,1.76,0.7,1.41
2010-04-09,000425,徐工机械,40.4,41.62,40.3,40.56,31383,128096440.0,3.26,0.15,0.06,0.89
2010-04-12,000425,徐工机械,41.0,42.16,40.61,41.2,56867,236754992.0,3.82,1.58,0.64,1.61
2010-04-13,000425,徐工机械,41.19,42.17,39.5,40.55,47004,191996832.0,6.48,-1.58,-0.65,1.33
2010-04-14,000425,徐工机械,40.56,41.5,40.38,40.65,34402,140306304.0,2.76,0.25,0.1,0.98
2010-04-15,000425,徐工机械,41.0,42.44,40.67,42.25,54978,229701888.0,4.35,3.94,1.6,1.56
2010-04-16,000425,徐工机械,42.28,43.95,41.7,43.7,44499,192163040.0,5.33,3.43,1.45,1.26
2010-04-19,000425,徐工机械,43.89,43.89,40.12,41.01,103417,431441920.0,8.63,-6.16,-2.69,2.93
2010-04-20,000425,徐工机械,40.9,42.2,40.0,41.86,58190,238355424.0,5.36,2.07,0.85,1.65
2010-04-21,000425,徐工机械,41.87,43.28,41.71,42.3,52717,222766400.0,3.75,1.05,0.44,1.49
2010-04-22,000425,徐工机械,43.01,43.02,40.6,40.62,77928,323426560.0,5.72,-3.97,-1.68,2.21
2010-04-23,000425,徐工机械,40.3,41.25,39.4,39.99,72477,290938432.0,4.55,-1.55,-0.63,2.05
2010-04-26,000425,徐工机械,39.99,40.37,38.18,38.5,70255,271483328.0,5.48,-3.73,-1.49,1.99
2010-04-27,000425,徐工机械,38.13,38.82,37.77,38.5,37014,141153600.0,2.73,0.0,0.0,1.05
2010-04-28,000425,徐工机械,38.75,38.9,38.23,38.54,38646,149037744.0,1.74,0.1,0.04,1.1
2010-04-29,000425,徐工机械,38.9,39.16,36.33,36.58,85214,318320192.0,7.34,-5.09,-1.96,2.42
2010-04-30,000425,徐工机械,36.9,36.9,35.35,36.75,39690,143773696.0,4.24,0.46,0.17,1.13
2010-05-04,000425,徐工机械,36.22,37.0,35.88,36.0,37808,137758208.0,3.05,-2.04,-0.75,1.07
2010-05-05,000425,徐工机械,36.1,36.36,33.8,35.14,94035,325963584.0,7.11,-2.39,-0.86,2.67
2010-05-06,000425,徐工机械,35.14,35.2,33.0,33.08,83307,280707584.0,6.26,-5.86,-2.06,2.36
2010-05-07,000425,徐工机械,32.4,32.45,30.36,30.89,103960,326610528.0,6.32,-6.62,-2.19,2.95
2010-05-10,000425,徐工机械,30.39,30.99,29.0,30.4,79048,238373264.0,6.44,-1.59,-0.49,2.24
2010-05-11,000425,徐工机械,31.6,31.8,29.5,30.1,91054,279523616.0,7.57,-0.99,-0.3,2.58
2010-05-12,000425,徐工机械,29.75,30.88,29.55,30.48,81923,248199216.0,4.42,1.26,0.38,2.32
2010-05-13,000425,徐工机械,30.68,31.98,30.46,31.9,77616,242111120.0,4.99,4.66,1.42,2.2
2010-05-14,000425,徐工机械,31.95,33.43,31.5,32.95,110731,362743392.0,6.05,3.29,1.05,3.14
2010-05-17,000425,徐工机械,32.15,32.8,30.88,30.98,54680,174578832.0,5.83,-5.98,-1.97,1.55
2010-05-18,000425,徐工机械,30.68,33.11,30.68,32.6,68673,218760160.0,7.84,5.23,1.62,1.95
2010-05-19,000425,徐工机械,32.2,33.28,32.16,32.91,58205,191415264.0,3.44,0.95,0.31,1.65
2010-05-20,000425,徐工机械,32.75,34.53,32.55,33.76,104462,354859040.0,6.02,2.58,0.85,2.96
2010-05-21,000425,徐工机械,32.65,34.88,32.5,34.14,83916,283824576.0,7.05,1.13,0.38,2.38
2010-05-24,000425,徐工机械,34.35,36.47,34.35,35.42,127716,455845568.0,6.21,3.75,1.28,3.62
2010-05-25,000425,徐工机械,35.3,36.16,35.0,35.4,79223,281827872.0,3.27,-0.06,-0.02,2.25
2010-05-26,000425,徐工机械,35.46,36.1,35.0,35.45,54362,192795360.0,3.11,0.14,0.05,1.54
2010-05-27,000425,徐工机械,35.2,35.85,35.15,35.72,60034,213251072.0,1.97,0.76,0.27,1.7
2010-05-28,000425,徐工机械,36.0,36.56,34.4,34.7,104290,369806496.0,6.05,-2.86,-1.02,2.96
2010-05-31,000425,徐工机械,34.87,34.88,32.75,32.76,67772,227669840.0,6.14,-5.59,-1.94,1.92
2010-06-01,000425,徐工机械,32.15,33.5,32.13,32.52,63578,207981808.0,4.18,-0.73,-0.24,1.8
2010-06-02,000425,徐工机械,32.3,33.0,31.99,32.93,49977,162367344.0,3.11,1.26,0.41,1.42
2010-06-03,000425,徐工机械,32.96,33.39,32.7,32.71,46409,153515312.0,2.1,-0.67,-0.22,1.32
2010-06-04,000425,徐工机械,32.88,33.05,32.45,32.97,28491,93389728.0,1.83,0.79,0.26,0.81
2010-06-07,000425,徐工机械,32.45,32.99,31.93,32.0,48410,156822848.0,3.22,-2.94,-0.97,1.37
2010-06-08,000425,徐工机械,32.29,32.39,31.27,31.82,50784,160345296.0,3.5,-0.56,-0.18,1.44
2010-06-09,000425,徐工机械,31.89,33.1,31.32,33.1,73544,236098768.0,5.59,4.02,1.28,2.09
2010-06-10,000425,徐工机械,32.85,33.08,32.25,32.54,54731,178631408.0,2.51,-1.69,-0.56,1.55
2010-06-11,000425,徐工机械,32.53,33.31,32.53,33.03,41868,137889168.0,2.4,1.51,0.49,1.19
2010-06-17,000425,徐工机械,33.28,33.89,32.8,32.9,40393,134937440.0,3.3,-0.39,-0.13,1.15
2010-06-18,000425,徐工机械,32.99,33.22,31.37,31.5,35752,115308632.0,5.62,-4.26,-1.4,1.01
