date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000430,张家界,7.1,7.12,6.95,7.0,16905,11912387.0,2.4,-0.99,-0.07,1.53
2010-01-05,000430,张家界,7.0,7.02,6.91,6.98,15728,10947557.0,1.57,-0.29,-0.02,1.42
2010-01-06,000430,张家界,6.98,7.1,6.92,7.0,19851,13922286.0,2.58,0.29,0.02,1.79
2010-01-07,000430,张家界,7.0,7.0,6.74,6.77,19040,13107750.0,3.71,-3.29,-0.23,1.72
2010-01-08,000430,张家界,6.77,6.83,6.72,6.81,12481,8455352.0,1.62,0.59,0.04,1.13
2010-01-11,000430,张家界,6.99,7.03,6.8,6.83,24696,16943752.0,3.38,0.29,0.02,2.23
2010-01-12,000430,张家界,6.81,6.92,6.7,6.88,18259,12481354.0,3.22,0.73,0.05,1.65
2010-01-13,000430,张家界,6.77,7.12,6.75,6.91,37174,25807072.0,5.38,0.44,0.03,3.36
2010-01-14,000430,张家界,6.91,7.04,6.88,7.0,38990,27082078.0,2.32,1.3,0.09,3.52
2010-01-15,000430,张家界,7.0,7.09,6.97,7.03,35735,25058380.0,1.71,0.43,0.03,3.23
2010-01-18,000430,张家界,7.03,7.14,7.03,7.14,90368,63947684.0,1.56,1.56,0.11,8.16
2010-01-19,000430,张家界,7.14,7.16,7.03,7.1,38356,27167680.0,1.82,-0.56,-0.04,3.46
2010-01-20,000430,张家界,7.11,7.11,6.78,6.8,42341,29447888.0,4.65,-4.23,-0.3,3.82
2010-01-21,000430,张家界,6.8,6.91,6.75,6.85,18943,12917351.0,2.35,0.74,0.05,1.71
2010-01-22,000430,张家界,6.78,6.83,6.56,6.68,25778,17241968.0,3.94,-2.48,-0.17,2.33
2010-01-25,000430,张家界,6.6,6.65,6.51,6.59,16125,10617775.0,2.1,-1.35,-0.09,1.46
2010-01-26,000430,张家界,6.76,6.78,6.4,6.44,22785,14888669.0,5.77,-2.28,-0.15,2.06
2010-01-27,000430,张家界,6.44,6.48,6.26,6.3,14136,9000122.0,3.42,-2.17,-0.14,1.28
2010-01-28,000430,张家界,6.3,6.39,6.25,6.35,8170,5172728.5,2.22,0.79,0.05,0.74
2010-01-29,000430,张家界,6.4,6.67,6.4,6.58,25210,16578949.0,4.25,3.62,0.23,2.28
2010-02-01,000430,张家界,6.57,6.66,6.4,6.6,21634,14219277.0,3.95,0.3,0.02,1.95
2010-02-02,000430,张家界,6.67,6.67,6.48,6.49,10803,7102127.5,2.88,-1.67,-0.11,0.98
2010-02-03,000430,张家界,6.42,6.58,6.31,6.55,14513,9397701.0,4.16,0.92,0.06,1.31
2010-02-04,000430,张家界,6.56,6.75,6.51,6.66,24828,16568042.0,3.66,1.68,0.11,2.24
2010-02-08,000430,张家界,6.49,6.77,6.49,6.62,32813,21697956.0,4.2,-0.6,-0.04,2.96
2010-02-09,000430,张家界,6.59,6.6,6.45,6.55,21203,13799427.0,2.27,-1.06,-0.07,1.91
2010-02-10,000430,张家界,6.51,6.56,6.46,6.5,18609,12096730.0,1.53,-0.76,-0.05,1.68
2010-02-11,000430,张家界,6.51,6.7,6.49,6.57,20240,13362560.0,3.23,1.08,0.07,1.83
2010-02-12,000430,张家界,6.57,6.71,6.55,6.65,11543,7674227.5,2.44,1.22,0.08,1.04
2010-02-22,000430,张家界,6.69,6.76,6.64,6.71,16610,11129721.0,1.8,0.9,0.06,1.5
2010-02-23,000430,张家界,6.66,7.01,6.66,6.96,45958,31791808.0,5.22,3.73,0.25,4.15
2010-02-24,000430,张家界,6.91,7.07,6.9,6.98,23016,16079756.0,2.44,0.29,0.02,2.08
2010-02-25,000430,张家界,6.96,7.06,6.96,7.05,24173,16934860.0,1.43,1.0,0.07,2.18
2010-02-26,000430,张家界,7.05,7.25,7.02,7.1,29261,20850152.0,3.26,0.71,0.05,2.64
2010-03-01,000430,张家界,7.05,7.13,7.05,7.09,19459,13786499.0,1.13,-0.14,-0.01,1.76
2010-03-02,000430,张家界,7.1,7.13,6.97,7.0,20497,14395848.0,2.26,-1.27,-0.09,1.85
2010-03-03,000430,张家界,7.0,7.11,6.99,7.09,27369,19323614.0,1.71,1.29,0.09,2.47
2010-03-04,000430,张家界,7.08,7.14,6.8,6.95,34416,24147518.0,4.8,-1.97,-0.14,3.11
2010-03-05,000430,张家界,6.8,7.01,6.8,6.98,15211,10557234.0,3.02,0.43,0.03,1.37
2010-03-08,000430,张家界,6.92,7.06,6.92,7.01,12878,9043340.0,2.01,0.43,0.03,1.16
2010-03-09,000430,张家界,7.01,7.13,6.95,7.07,19407,13744362.0,2.57,0.86,0.06,1.75
2010-03-10,000430,张家界,7.09,7.22,7.01,7.09,32614,23244140.0,2.97,0.28,0.02,2.94
2010-03-11,000430,张家界,7.09,7.14,6.95,7.03,16853,11882462.0,2.68,-0.85,-0.06,1.52
2010-03-12,000430,张家界,7.03,7.07,6.98,7.04,12268,8617145.0,1.28,0.14,0.01,1.11
2010-03-15,000430,张家界,7.04,7.05,6.93,6.98,13425,9377882.0,1.7,-0.85,-0.06,1.21
2010-03-16,000430,张家界,6.99,7.12,6.95,7.09,15027,10600656.0,2.44,1.58,0.11,1.36
2010-03-17,000430,张家界,7.08,7.31,7.08,7.29,45896,33233300.0,3.24,2.82,0.2,4.14
2010-03-18,000430,张家界,7.29,7.32,7.16,7.28,24492,17738284.0,2.19,-0.14,-0.01,2.21
2010-03-19,000430,张家界,7.25,7.31,7.2,7.3,20346,14776331.0,1.51,0.27,0.02,1.84
2010-03-22,000430,张家界,7.33,7.51,7.3,7.45,48950,36386664.0,2.88,2.05,0.15,4.42
2010-03-23,000430,张家界,7.46,7.5,7.4,7.45,30154,22475498.0,1.34,0.0,0.0,2.72
2010-03-24,000430,张家界,7.45,7.47,7.32,7.39,26338,19453400.0,2.01,-0.81,-0.06,2.38
2010-03-25,000430,张家界,7.36,7.46,7.31,7.35,20611,15215391.0,2.03,-0.54,-0.04,1.86
2010-03-26,000430,张家界,7.36,7.51,7.3,7.46,22824,16965776.0,2.86,1.5,0.11,2.06
2010-03-29,000430,张家界,7.48,7.55,7.35,7.49,30764,22907758.0,2.68,0.4,0.03,2.78
2010-03-30,000430,张家界,7.48,7.63,7.45,7.52,28108,21227552.0,2.4,0.4,0.03,2.54
2010-03-31,000430,张家界,7.49,7.5,7.41,7.46,19004,14159260.0,1.2,-0.8,-0.06,1.72
2010-04-01,000430,张家界,7.42,7.54,7.4,7.46,33916,25354498.0,1.88,0.0,0.0,3.06
2010-04-02,000430,张家界,7.5,7.51,7.43,7.47,19170,14309095.0,1.07,0.13,0.01,1.73
