date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000049,德赛电池,10.85,10.88,10.66,10.73,26929,29013374.0,2.06,0.37,0.04,3.78
2010-01-05,000049,德赛电池,10.75,10.84,10.51,10.65,21510,22910048.0,3.08,-0.75,-0.08,3.02
2010-01-06,000049,德赛电池,10.61,11.2,10.57,11.12,69734,77134552.0,5.92,4.41,0.47,9.78
2010-01-07,000049,德赛电池,11.12,11.29,10.9,10.93,56341,62447108.0,3.51,-1.71,-0.19,7.9
2010-01-08,000049,德赛电池,10.88,10.9,10.49,10.73,32343,34526116.0,3.75,-1.83,-0.2,4.54
2010-01-11,000049,德赛电池,10.7,11.09,10.52,11.01,40146,43390732.0,5.31,2.61,0.28,5.63
2010-01-12,000049,德赛电池,11.0,11.54,10.9,11.47,78206,88478320.0,5.81,4.18,0.46,10.97
2010-01-13,000049,德赛电池,11.2,11.48,11.12,11.26,45062,50796868.0,3.14,-1.83,-0.21,6.32
2010-01-14,000049,德赛电池,11.27,11.49,11.18,11.49,64386,73320496.0,2.75,2.04,0.23,9.03
2010-01-18,000049,德赛电池,11.49,11.58,11.3,11.48,53095,60825528.0,2.44,-0.09,-0.01,7.45
2010-01-19,000049,德赛电池,11.49,11.69,11.38,11.69,61056,70611976.0,2.7,1.83,0.21,8.56
2010-01-20,000049,德赛电池,11.66,11.7,11.26,11.32,57173,65622428.0,3.76,-3.17,-0.37,8.02
2010-01-21,000049,德赛电池,11.3,11.36,10.93,11.04,30988,34392276.0,3.8,-2.47,-0.28,4.35
2010-01-22,000049,德赛电池,10.95,10.95,10.44,10.52,29394,31305398.0,4.62,-4.71,-0.52,4.12
2010-01-25,000049,德赛电池,10.49,10.56,10.32,10.37,19417,20267674.0,2.28,-1.43,-0.15,2.72
2010-01-26,000049,德赛电池,10.51,10.51,9.81,9.91,22610,22745412.0,6.75,-4.44,-0.46,1.65
2010-01-27,000049,德赛电池,9.91,10.08,9.81,9.9,12327,12260253.0,2.72,-0.1,-0.01,0.9
2010-01-28,000049,德赛电池,9.98,10.14,9.92,10.08,12411,12480111.0,2.22,1.82,0.18,0.91
2010-01-29,000049,德赛电池,10.0,10.23,9.98,10.13,15735,15936470.0,2.48,0.5,0.05,1.15
2010-02-01,000049,德赛电池,10.11,10.11,9.33,9.4,29148,27923398.0,7.7,-7.21,-0.73,2.13
2010-02-02,000049,德赛电池,9.4,9.59,9.36,9.5,18051,17140612.0,2.45,1.06,0.1,1.32
2010-02-03,000049,德赛电池,9.5,9.65,9.13,9.62,16296,15395471.0,5.47,1.26,0.12,1.19
2010-02-04,000049,德赛电池,9.6,9.85,9.42,9.71,19896,19230676.0,4.47,0.94,0.09,1.45
2010-02-05,000049,德赛电池,9.46,9.69,9.4,9.52,11785,11225116.0,2.99,-1.96,-0.19,0.86
2010-02-08,000049,德赛电池,9.5,9.75,9.35,9.66,9173,8833568.0,4.2,1.47,0.14,0.67
2010-02-09,000049,德赛电池,9.67,10.16,9.66,10.0,25595,25399202.0,5.18,3.52,0.34,1.87
