date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000650,仁和药业,21.0,21.0,20.66,20.7,13551,28166348.0,1.63,-0.96,-0.2,1.58
2010-01-05,000650,仁和药业,20.68,21.1,20.52,21.03,18406,38605760.0,2.8,1.59,0.33,2.15
2010-01-06,000650,仁和药业,21.03,21.26,20.76,21.13,17975,37787472.0,2.38,0.48,0.1,2.1
2010-01-07,000650,仁和药业,21.13,21.24,20.25,20.4,15147,31299184.0,4.69,-3.45,-0.73,1.77
2010-01-08,000650,仁和药业,20.35,20.48,19.83,20.1,9659,19391628.0,3.19,-1.47,-0.3,1.13
2010-01-11,000650,仁和药业,20.11,20.37,19.89,20.21,9880,19774000.0,2.39,0.55,0.11,1.15
2010-01-12,000650,仁和药业,20.0,20.8,20.0,20.69,13946,28354110.0,3.96,2.38,0.48,1.63
2010-01-13,000650,仁和药业,20.41,20.69,20.0,20.19,8861,18049808.0,3.33,-2.42,-0.5,1.03
2010-01-14,000650,仁和药业,20.25,21.15,20.25,21.15,25767,53751452.0,4.46,4.75,0.96,3.01
2010-01-15,000650,仁和药业,21.36,21.65,21.01,21.09,18532,39465032.0,3.03,-0.28,-0.06,2.16
2010-01-18,000650,仁和药业,21.17,21.75,20.81,21.62,25536,54651376.0,4.46,2.51,0.53,2.98
2010-01-19,000650,仁和药业,21.63,22.46,21.45,22.1,26214,57366756.0,4.67,2.22,0.48,3.06
2010-01-20,000650,仁和药业,22.29,22.97,21.7,21.8,41565,93773744.0,5.75,-1.36,-0.3,4.85
2010-01-21,000650,仁和药业,21.92,22.77,21.81,22.5,21876,49021812.0,4.4,3.21,0.7,2.55
2010-01-22,000650,仁和药业,22.2,22.6,21.65,22.58,27927,61977152.0,4.22,0.36,0.08,3.26
2010-01-25,000650,仁和药业,22.57,22.57,21.65,21.7,14690,32424564.0,4.07,-3.9,-0.88,1.71
2010-01-26,000650,仁和药业,21.7,21.9,20.91,21.4,10573,22508726.0,4.56,-1.38,-0.3,1.23
2010-01-27,000650,仁和药业,21.4,21.5,20.6,21.25,6134,12983023.0,4.21,-0.7,-0.15,0.72
2010-01-28,000650,仁和药业,21.25,22.05,21.03,21.71,8680,18726704.0,4.8,2.16,0.46,1.01
2010-01-29,000650,仁和药业,21.7,23.1,21.31,22.82,27961,63416884.0,8.25,5.11,1.11,3.26
2010-02-01,000650,仁和药业,22.7,23.19,22.41,22.85,14695,33631664.0,3.42,0.13,0.03,1.71
2010-02-02,000650,仁和药业,22.84,23.0,22.34,22.49,12520,28307536.0,2.89,-1.58,-0.36,1.46
2010-02-03,000650,仁和药业,22.4,22.87,21.81,22.45,8317,18545218.0,4.71,-0.18,-0.04,0.97
2010-02-04,000650,仁和药业,22.35,23.56,22.35,23.25,16213,37590552.0,5.39,3.56,0.8,1.89
2010-02-05,000650,仁和药业,22.9,22.95,22.42,22.67,9873,22356778.0,2.28,-2.49,-0.58,1.15
2010-02-08,000650,仁和药业,22.6,22.93,21.97,22.3,10268,22787138.0,4.23,-1.63,-0.37,1.2
2010-02-09,000650,仁和药业,22.35,22.53,22.0,22.32,15888,35280004.0,2.38,0.09,0.02,1.85
2010-02-10,000650,仁和药业,22.4,22.82,22.34,22.75,8972,20225278.0,2.15,1.93,0.43,1.05
2010-02-11,000650,仁和药业,22.83,23.52,22.65,22.95,14823,34451424.0,3.82,0.88,0.2,1.73
2010-02-12,000650,仁和药业,22.8,23.18,22.8,23.13,4904,11283487.0,1.66,0.78,0.18,0.57
2010-02-22,000650,仁和药业,23.15,23.56,22.8,23.19,5780,13376333.0,3.29,0.26,0.06,0.67
2010-02-23,000650,仁和药业,23.15,23.15,22.51,23.14,5274,12084497.0,2.76,-0.22,-0.05,0.62
2010-02-24,000650,仁和药业,23.1,24.14,22.9,23.96,22734,54184960.0,5.36,3.54,0.82,2.65
2010-02-25,000650,仁和药业,23.99,24.15,23.77,23.98,11525,27590720.0,1.59,0.08,0.02,1.34
2010-02-26,000650,仁和药业,23.88,24.75,23.88,24.54,13882,33864984.0,3.63,2.34,0.56,1.62
2010-03-01,000650,仁和药业,24.54,25.46,24.01,24.44,20402,50903596.0,5.91,-0.41,-0.1,2.38
2010-03-02,000650,仁和药业,24.48,24.74,23.89,24.0,13482,32413470.0,3.48,-1.8,-0.44,1.57
2010-03-03,000650,仁和药业,24.03,24.52,23.62,24.51,11979,28842164.0,3.75,2.13,0.51,1.4
2010-03-04,000650,仁和药业,24.47,24.58,23.38,23.38,17266,41096188.0,4.9,-4.61,-1.13,2.01
2010-03-05,000650,仁和药业,23.51,23.79,23.4,23.53,16956,39966320.0,1.67,0.64,0.15,1.98
2010-03-08,000650,仁和药业,23.53,24.0,23.5,24.0,12255,29094858.0,2.12,2.0,0.47,1.43
2010-03-09,000650,仁和药业,24.1,24.36,23.6,23.69,8054,19121266.0,3.17,-1.29,-0.31,0.94
2010-03-10,000650,仁和药业,23.68,23.72,23.2,23.41,13344,31244086.0,2.2,-1.18,-0.28,1.56
2010-03-11,000650,仁和药业,23.42,23.97,23.17,23.5,9783,23040036.0,3.42,0.38,0.09,1.14
2010-03-12,000650,仁和药业,23.5,23.6,22.86,23.0,8129,18822804.0,3.15,-2.13,-0.5,0.95
2010-03-15,000650,仁和药业,23.0,23.48,22.22,22.65,7633,17143552.0,5.48,-1.52,-0.35,0.89
2010-03-16,000650,仁和药业,22.46,22.85,22.46,22.73,4976,11275341.0,1.72,0.35,0.08,0.58
