date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000632,ST三木,5.48,5.49,5.36,5.36,100041,54044176.0,2.38,-1.83,-0.1,2.15
2010-01-05,000632,ST三木,5.37,5.38,5.21,5.3,117853,62350704.0,3.17,-1.12,-0.06,2.53
2010-01-06,000632,ST三木,5.29,5.37,5.28,5.3,107435,57185504.0,1.7,0.0,0.0,2.31
2010-01-07,000632,ST三木,5.29,5.33,5.18,5.22,113481,59526252.0,2.83,-1.51,-0.08,2.44
2010-01-08,000632,ST三木,5.2,5.27,5.18,5.27,68133,35639464.0,1.72,0.96,0.05,1.47
2010-01-11,000632,ST三木,5.29,5.32,5.2,5.21,91510,47967412.0,2.28,-1.14,-0.06,1.97
2010-01-12,000632,ST三木,5.2,5.32,5.18,5.32,103907,54834372.0,2.69,2.11,0.11,2.23
2010-01-13,000632,ST三木,5.24,5.28,5.2,5.21,92637,48478292.0,1.5,-2.07,-0.11,1.99
2010-01-14,000632,ST三木,5.21,5.29,5.15,5.28,169359,88629680.0,2.69,1.34,0.07,3.64
2010-01-15,000632,ST三木,5.28,5.37,5.27,5.34,141601,75527424.0,1.89,1.14,0.06,3.05
2010-01-18,000632,ST三木,5.33,5.41,5.32,5.41,137538,73923136.0,1.69,1.31,0.07,2.96
2010-01-19,000632,ST三木,5.48,5.62,5.42,5.58,306801,169385920.0,3.7,3.14,0.17,6.6
2010-01-20,000632,ST三木,5.58,6.14,5.55,6.14,1080415,650284032.0,10.57,10.04,0.56,23.24
2010-01-21,000632,ST三木,6.3,6.65,6.19,6.56,1642792,1049178432.0,7.49,6.84,0.42,35.33
2010-01-22,000632,ST三木,6.5,6.5,6.1,6.29,693611,433627232.0,6.1,-4.12,-0.27,14.92
2010-01-25,000632,ST三木,6.35,6.58,6.1,6.16,568727,360855040.0,7.63,-2.07,-0.13,12.23
2010-01-26,000632,ST三木,6.13,6.18,5.55,5.71,478906,278815904.0,10.23,-7.31,-0.45,10.3
2010-01-27,000632,ST三木,5.64,5.75,5.45,5.59,293732,164843536.0,5.25,-2.1,-0.12,6.32
2010-01-28,000632,ST三木,5.57,6.05,5.48,5.95,489025,283674400.0,10.2,6.44,0.36,10.52
2010-01-29,000632,ST三木,5.81,6.17,5.72,5.94,502200,298603744.0,7.56,-0.17,-0.01,10.8
