date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000488,ST晨鸣,8.59,8.61,8.48,8.48,143526,122795808.0,1.52,-0.93,-0.08,1.77
2010-01-05,000488,ST晨鸣,8.5,8.78,8.36,8.74,242812,207919472.0,4.95,3.07,0.26,3.0
2010-01-06,000488,ST晨鸣,8.71,8.85,8.57,8.59,255601,223442112.0,3.2,-1.72,-0.15,3.16
2010-01-07,000488,ST晨鸣,8.6,8.65,8.36,8.41,187559,159456192.0,3.38,-2.1,-0.18,2.32
2010-01-08,000488,ST晨鸣,8.38,8.52,8.31,8.52,124984,105228872.0,2.5,1.31,0.11,1.54
2010-01-11,000488,ST晨鸣,8.62,8.71,8.5,8.56,209366,180171296.0,2.46,0.47,0.04,2.58
2010-01-12,000488,ST晨鸣,8.56,8.8,8.5,8.78,285973,248799280.0,3.5,2.57,0.22,3.53
2010-01-13,000488,ST晨鸣,8.61,8.8,8.54,8.54,255205,220875440.0,2.96,-2.73,-0.24,3.15
2010-01-14,000488,ST晨鸣,8.57,8.85,8.55,8.79,280150,244942656.0,3.51,2.93,0.25,3.46
2010-01-15,000488,ST晨鸣,8.92,9.03,8.8,8.85,405285,361543616.0,2.62,0.68,0.06,5.0
2010-01-18,000488,ST晨鸣,8.84,8.99,8.8,8.9,249521,221875792.0,2.15,0.56,0.05,3.08
2010-01-19,000488,ST晨鸣,8.9,9.35,8.74,9.19,563187,510940736.0,6.85,3.26,0.29,6.95
2010-01-20,000488,ST晨鸣,9.14,9.32,8.86,8.96,518932,473375840.0,5.01,-2.5,-0.23,6.41
2010-01-21,000488,ST晨鸣,8.95,9.04,8.76,8.84,232347,206553168.0,3.13,-1.34,-0.12,2.87
2010-01-22,000488,ST晨鸣,8.7,8.73,8.43,8.57,250912,216335936.0,3.39,-3.05,-0.27,3.1
2010-01-25,000488,ST晨鸣,8.56,8.67,8.44,8.45,142143,121614584.0,2.68,-1.4,-0.12,1.75
2010-01-26,000488,ST晨鸣,8.51,8.56,8.04,8.15,212224,175370352.0,6.15,-3.55,-0.3,2.62
2010-01-27,000488,ST晨鸣,8.13,8.27,8.0,8.12,122401,99722240.0,3.31,-0.37,-0.03,1.51
2010-01-28,000488,ST晨鸣,8.12,8.19,7.99,8.11,158262,128113248.0,2.46,-0.12,-0.01,1.95
2010-01-29,000488,ST晨鸣,8.07,8.23,8.03,8.08,171688,139516768.0,2.47,-0.37,-0.03,2.12
2010-02-01,000488,ST晨鸣,8.07,8.07,7.74,7.82,200984,157892912.0,4.08,-3.22,-0.26,2.48
2010-02-02,000488,ST晨鸣,7.86,7.98,7.82,7.84,129846,102461480.0,2.05,0.26,0.02,1.6
2010-02-03,000488,ST晨鸣,7.85,8.02,7.64,8.02,161178,126721328.0,4.85,2.3,0.18,1.99
2010-02-04,000488,ST晨鸣,7.97,8.21,7.9,8.09,191275,154753248.0,3.87,0.87,0.07,2.36
2010-02-05,000488,ST晨鸣,7.93,8.05,7.84,7.92,148852,118277792.0,2.6,-2.1,-0.17,1.84
2010-02-08,000488,ST晨鸣,7.93,8.05,7.9,7.99,63152,50428304.0,1.89,0.88,0.07,0.78
2010-02-09,000488,ST晨鸣,7.98,8.1,7.94,8.1,68126,54837892.0,2.0,1.38,0.11,0.84
2010-02-10,000488,ST晨鸣,8.15,8.24,8.1,8.22,94058,76922784.0,1.73,1.48,0.12,1.16
2010-02-11,000488,ST晨鸣,8.19,8.28,8.15,8.2,82854,68177184.0,1.58,-0.24,-0.02,1.02
2010-02-12,000488,ST晨鸣,8.21,8.27,8.19,8.27,85533,70429576.0,0.98,0.85,0.07,1.06
2010-02-22,000488,ST晨鸣,8.22,8.29,8.17,8.18,89852,73798048.0,1.45,-1.09,-0.09,1.11
2010-02-23,000488,ST晨鸣,8.11,8.37,7.95,8.33,181576,148945568.0,5.13,1.83,0.15,2.24
2010-02-24,000488,ST晨鸣,8.25,8.37,8.2,8.34,161477,133782088.0,2.04,0.12,0.01,1.99
2010-02-25,000488,ST晨鸣,8.34,8.44,8.31,8.39,161112,134944784.0,1.56,0.6,0.05,1.99
2010-02-26,000488,ST晨鸣,8.37,8.55,8.32,8.44,171504,145114272.0,2.74,0.6,0.05,2.12
2010-03-01,000488,ST晨鸣,8.5,8.56,8.44,8.47,162422,138157920.0,1.42,0.36,0.03,2.01
2010-03-02,000488,ST晨鸣,8.52,8.55,8.41,8.55,153845,130603440.0,1.65,0.94,0.08,1.9
2010-03-03,000488,ST晨鸣,8.55,8.63,8.47,8.59,148660,127289328.0,1.87,0.47,0.04,1.84
2010-03-04,000488,ST晨鸣,8.6,8.6,8.22,8.27,177690,149495360.0,4.42,-3.73,-0.32,2.19
2010-03-05,000488,ST晨鸣,8.26,8.36,8.21,8.26,101555,84141032.0,1.81,-0.12,-0.01,1.25
2010-03-08,000488,ST晨鸣,8.31,8.36,8.26,8.29,95018,78992808.0,1.21,0.36,0.03,1.17
2010-03-09,000488,ST晨鸣,8.29,8.3,8.07,8.2,166885,136500720.0,2.77,-1.09,-0.09,2.06
2010-03-10,000488,ST晨鸣,8.25,8.39,8.25,8.29,194136,161590832.0,1.71,1.1,0.09,2.4
2010-03-11,000488,ST晨鸣,8.29,8.48,8.26,8.45,191692,160843184.0,2.65,1.93,0.16,2.37
2010-03-12,000488,ST晨鸣,8.46,8.7,8.37,8.52,367088,314303904.0,3.91,0.83,0.07,4.53
2010-03-15,000488,ST晨鸣,8.48,8.56,8.2,8.24,180956,151236848.0,4.23,-3.29,-0.28,2.23
2010-03-16,000488,ST晨鸣,8.26,8.26,8.09,8.18,121230,98972720.0,2.06,-0.73,-0.06,1.5
2010-03-17,000488,ST晨鸣,8.22,8.48,8.2,8.47,154561,129138976.0,3.42,3.55,0.29,1.91
2010-03-18,000488,ST晨鸣,8.45,8.57,8.41,8.5,157693,133876640.0,1.89,0.35,0.03,1.95
2010-03-19,000488,ST晨鸣,8.55,8.63,8.51,8.6,201134,172654656.0,1.41,1.18,0.1,2.48
2010-03-22,000488,ST晨鸣,8.61,8.64,8.51,8.59,147037,125850072.0,1.51,-0.12,-0.01,1.82
2010-03-23,000488,ST晨鸣,8.58,8.65,8.43,8.46,142944,121841728.0,2.56,-1.51,-0.13,1.76
2010-03-24,000488,ST晨鸣,8.46,8.54,8.42,8.44,115381,97686112.0,1.42,-0.24,-0.02,1.42
2010-03-25,000488,ST晨鸣,8.41,8.42,8.2,8.26,136483,113008944.0,2.61,-2.13,-0.18,1.69
2010-03-26,000488,ST晨鸣,8.26,8.43,8.22,8.36,116530,97331760.0,2.54,1.21,0.1,1.44
2010-03-29,000488,ST晨鸣,8.4,8.68,8.38,8.55,226763,193766624.0,3.59,2.27,0.19,2.8
2010-03-30,000488,ST晨鸣,8.57,8.63,8.52,8.58,134269,115072656.0,1.29,0.35,0.03,1.66
2010-03-31,000488,ST晨鸣,8.58,8.75,8.52,8.69,287345,248792400.0,2.68,1.28,0.11,3.55
2010-04-01,000488,ST晨鸣,8.71,8.82,8.66,8.72,314261,274768608.0,1.84,0.35,0.03,3.88
2010-04-02,000488,ST晨鸣,8.7,8.92,8.68,8.86,341487,301120736.0,2.75,1.61,0.14,4.22
2010-04-06,000488,ST晨鸣,8.93,8.95,8.71,8.77,238396,209862320.0,2.71,-1.02,-0.09,2.94
2010-04-07,000488,ST晨鸣,8.78,8.83,8.7,8.76,163235,143146656.0,1.48,-0.11,-0.01,2.02
2010-04-08,000488,ST晨鸣,8.78,9.03,8.71,8.96,399973,357327360.0,3.65,2.28,0.2,4.94
2010-04-09,000488,ST晨鸣,8.98,9.05,8.89,9.01,276892,248448400.0,1.79,0.56,0.05,3.42
2010-04-13,000488,ST晨鸣,9.19,9.25,8.71,8.94,459351,413653504.0,5.99,-0.78,-0.07,5.67
2010-04-14,000488,ST晨鸣,8.95,9.14,8.94,9.1,256324,232496768.0,2.24,1.79,0.16,3.16
2010-04-15,000488,ST晨鸣,9.12,9.14,8.82,8.9,243645,218514512.0,3.52,-2.2,-0.2,3.01
2010-04-16,000488,ST晨鸣,8.9,9.21,8.74,9.09,264797,238771424.0,5.28,2.13,0.19,3.27
2010-04-19,000488,ST晨鸣,8.97,9.23,8.8,8.88,484159,435638656.0,4.73,-2.31,-0.21,5.98
2010-04-20,000488,ST晨鸣,8.85,8.96,8.62,8.7,277468,243180816.0,3.83,-2.03,-0.18,3.43
2010-04-21,000488,ST晨鸣,8.71,9.37,8.62,9.31,516568,468716640.0,8.62,7.01,0.61,6.38
2010-04-22,000488,ST晨鸣,9.28,9.34,9.11,9.16,379538,349927456.0,2.47,-1.61,-0.15,4.69
2010-04-23,000488,ST晨鸣,9.1,9.44,9.06,9.11,411390,381096864.0,4.15,-0.55,-0.05,5.08
2010-04-26,000488,ST晨鸣,9.15,9.21,8.87,8.92,267414,242398208.0,3.73,-2.09,-0.19,3.3
2010-04-27,000488,ST晨鸣,8.92,8.96,8.36,8.58,326772,281589152.0,6.73,-3.81,-0.34,4.03
2010-04-28,000488,ST晨鸣,8.5,8.63,8.4,8.55,176418,150325936.0,2.68,-0.35,-0.03,2.18
2010-04-29,000488,ST晨鸣,8.57,8.65,8.22,8.22,191281,161794368.0,5.03,-3.86,-0.33,2.36
2010-04-30,000488,ST晨鸣,8.25,8.3,8.01,8.19,166110,135515840.0,3.53,-0.36,-0.03,2.05
2010-05-04,000488,ST晨鸣,8.02,8.27,8.0,8.15,141504,115592032.0,3.3,-0.49,-0.04,1.75
2010-05-05,000488,ST晨鸣,8.06,8.36,8.0,8.32,209989,172122848.0,4.42,2.09,0.17,2.59
2010-05-06,000488,ST晨鸣,8.28,8.29,7.83,7.86,207674,167701520.0,5.53,-5.53,-0.46,2.56
2010-05-07,000488,ST晨鸣,7.7,7.89,7.58,7.7,174305,134808672.0,3.94,-2.04,-0.16,2.15
2010-05-10,000488,ST晨鸣,7.73,7.85,7.6,7.81,111343,86314600.0,3.25,1.43,0.11,1.37
2010-05-11,000488,ST晨鸣,7.99,8.03,7.43,7.5,244844,188504960.0,7.68,-3.97,-0.31,3.02
2010-05-12,000488,ST晨鸣,7.49,7.6,7.38,7.58,127683,95787016.0,2.93,1.07,0.08,1.58
2010-05-13,000488,ST晨鸣,7.57,7.71,7.48,7.7,146914,111839784.0,3.03,1.58,0.12,1.81
2010-05-14,000488,ST晨鸣,7.64,7.71,7.58,7.62,121343,92602424.0,1.69,-1.04,-0.08,1.5
2010-05-17,000488,ST晨鸣,7.5,7.55,7.01,7.07,208535,151063616.0,7.09,-7.22,-0.55,2.57
2010-05-18,000488,ST晨鸣,7.05,7.18,6.8,7.13,223423,157140288.0,5.37,0.85,0.06,2.76
2010-05-19,000488,ST晨鸣,7.05,7.17,6.95,7.05,125212,88451528.0,3.09,-1.12,-0.08,1.55
2010-05-20,000488,ST晨鸣,7.0,7.14,6.92,6.93,103400,72654160.0,3.12,-1.7,-0.12,1.28
2010-05-21,000488,ST晨鸣,6.76,7.06,6.7,7.03,148839,102670816.0,5.19,1.44,0.1,1.84
2010-05-24,000488,ST晨鸣,7.08,7.33,7.05,7.3,215551,155802656.0,3.98,3.84,0.27,2.66
2010-05-25,000488,ST晨鸣,7.21,7.27,7.09,7.14,155329,111473872.0,2.47,-2.19,-0.16,1.92
2010-05-26,000488,ST晨鸣,7.11,7.19,7.1,7.16,73143,52296724.0,1.26,0.28,0.02,0.9
2010-05-27,000488,ST晨鸣,7.09,7.28,7.04,7.25,147227,105347520.0,3.35,1.26,0.09,1.82
2010-05-28,000488,ST晨鸣,7.35,7.55,7.29,7.35,263029,195099776.0,3.59,1.38,0.1,3.25
2010-06-01,000488,ST晨鸣,7.05,7.14,6.9,7.07,142980,100610504.0,3.27,-3.81,-0.28,1.77
2010-06-02,000488,ST晨鸣,7.04,7.13,6.95,7.12,93841,66000456.0,2.55,0.71,0.05,1.16
2010-06-03,000488,ST晨鸣,7.18,7.2,7.04,7.05,108944,77889960.0,2.25,-0.98,-0.07,1.35
2010-06-04,000488,ST晨鸣,7.02,7.12,6.96,7.1,62516,44025480.0,2.27,0.71,0.05,0.77
2010-06-07,000488,ST晨鸣,6.96,7.02,6.85,6.94,83187,57773844.0,2.39,-2.25,-0.16,1.03
2010-06-08,000488,ST晨鸣,6.93,7.0,6.87,6.96,88870,61531568.0,1.87,0.29,0.02,1.1
2010-06-09,000488,ST晨鸣,6.97,7.23,6.97,7.23,183220,130957352.0,3.74,3.88,0.27,2.26
2010-06-10,000488,ST晨鸣,7.18,7.24,7.12,7.18,113360,81450520.0,1.66,-0.69,-0.05,1.4
2010-06-11,000488,ST晨鸣,7.24,7.28,7.19,7.26,113052,81818640.0,1.25,1.11,0.08,1.4
2010-06-17,000488,ST晨鸣,7.31,7.37,7.28,7.32,113899,83390288.0,1.24,0.83,0.06,1.41
2010-06-18,000488,ST晨鸣,7.33,7.41,7.25,7.29,174275,127548160.0,2.19,-0.41,-0.03,2.15
2010-06-21,000488,ST晨鸣,7.04,7.28,7.0,7.28,317094,227377856.0,3.84,-0.14,-0.01,3.91
2010-06-22,000488,ST晨鸣,7.24,7.27,7.14,7.18,185565,133605040.0,1.79,-1.37,-0.1,2.29
2010-06-23,000488,ST晨鸣,7.14,7.15,7.0,7.08,130862,92554856.0,2.09,-1.39,-0.1,1.62
2010-06-24,000488,ST晨鸣,7.08,7.14,7.02,7.11,70991,50304744.0,1.69,0.42,0.03,0.88
2010-06-25,000488,ST晨鸣,7.05,7.17,7.0,7.06,92672,65487916.0,2.39,-0.7,-0.05,1.14
2010-06-28,000488,ST晨鸣,7.05,7.1,6.94,6.98,83894,58829424.0,2.27,-1.13,-0.08,1.04
2010-06-29,000488,ST晨鸣,7.01,7.04,6.6,6.6,132924,90105792.0,6.3,-5.44,-0.38,1.64
2010-06-30,000488,ST晨鸣,6.5,6.58,6.4,6.46,92880,59949416.0,2.73,-2.12,-0.14,1.15
2010-07-01,000488,ST晨鸣,6.45,6.5,6.38,6.4,62591,40301644.0,1.86,-0.93,-0.06,0.77
2010-07-02,000488,ST晨鸣,6.4,6.46,6.21,6.43,84195,53608228.0,3.91,0.47,0.03,1.04
2010-07-05,000488,ST晨鸣,6.4,6.43,6.26,6.37,64142,40688624.0,2.64,-0.93,-0.06,0.79
2010-07-06,000488,ST晨鸣,6.37,6.52,6.32,6.51,86629,55959308.0,3.14,2.2,0.14,1.07
2010-07-07,000488,ST晨鸣,6.5,6.54,6.43,6.54,74244,48185988.0,1.69,0.46,0.03,0.92
2010-07-08,000488,ST晨鸣,6.56,6.6,6.38,6.46,90418,58619368.0,3.36,-1.22,-0.08,1.12
2010-07-09,000488,ST晨鸣,6.48,6.71,6.39,6.67,151168,99744264.0,4.95,3.25,0.21,1.87
2010-07-12,000488,ST晨鸣,6.67,7.08,6.62,6.97,295792,203654912.0,6.9,4.5,0.3,3.65
2010-07-13,000488,ST晨鸣,6.9,6.9,6.72,6.85,143684,97907120.0,2.58,-1.72,-0.12,1.77
2010-07-14,000488,ST晨鸣,6.89,7.06,6.85,7.01,235561,164480976.0,3.07,2.34,0.16,2.91
2010-07-15,000488,ST晨鸣,7.02,7.03,6.74,6.75,225259,155305168.0,4.14,-3.71,-0.26,2.78
2010-07-16,000488,ST晨鸣,6.74,6.92,6.72,6.9,96156,65497472.0,2.96,2.22,0.15,1.19
2010-07-19,000488,ST晨鸣,6.8,7.03,6.76,7.0,193618,134516400.0,3.91,1.45,0.1,2.39
2010-07-20,000488,ST晨鸣,7.01,7.12,6.97,7.09,276995,195412784.0,2.14,1.29,0.09,3.42
2010-07-21,000488,ST晨鸣,7.09,7.27,7.04,7.11,277932,198752320.0,3.24,0.28,0.02,3.43
2010-07-22,000488,ST晨鸣,7.09,7.16,7.05,7.13,147286,104842792.0,1.55,0.28,0.02,1.82
2010-07-23,000488,ST晨鸣,7.14,7.17,7.04,7.12,197885,140153856.0,1.82,-0.14,-0.01,2.44
2010-07-26,000488,ST晨鸣,7.13,7.16,7.05,7.13,163280,115951408.0,1.54,0.14,0.01,2.02
2010-07-27,000488,ST晨鸣,7.11,7.19,7.06,7.1,165228,117861000.0,1.82,-0.42,-0.03,2.04
2010-07-28,000488,ST晨鸣,7.11,7.29,7.07,7.25,256155,184507216.0,3.1,2.11,0.15,3.16
2010-07-29,000488,ST晨鸣,7.26,7.37,7.23,7.31,253128,184698816.0,1.93,0.83,0.06,3.13
2010-07-30,000488,ST晨鸣,7.35,7.47,7.3,7.33,251271,185178288.0,2.33,0.27,0.02,3.1
2010-08-02,000488,ST晨鸣,7.35,7.46,7.27,7.45,226777,167544320.0,2.59,1.64,0.12,2.8
2010-08-03,000488,ST晨鸣,7.47,7.47,7.24,7.24,202410,148624352.0,3.09,-2.82,-0.21,2.5
2010-08-04,000488,ST晨鸣,7.22,7.28,7.08,7.24,161467,115981960.0,2.76,0.0,0.0,1.99
2010-08-05,000488,ST晨鸣,7.23,7.35,7.18,7.24,154561,112055232.0,2.35,0.0,0.0,1.91
2010-08-06,000488,ST晨鸣,7.24,7.42,7.14,7.4,190817,139477680.0,3.87,2.21,0.16,2.36
2010-08-09,000488,ST晨鸣,7.5,7.67,7.47,7.62,405839,307415456.0,2.7,2.97,0.22,5.01
2010-08-10,000488,ST晨鸣,7.64,7.66,7.34,7.34,247988,185357040.0,4.2,-3.67,-0.28,3.06
2010-08-11,000488,ST晨鸣,7.29,7.49,7.27,7.48,164471,121681968.0,3.0,1.91,0.14,2.03
2010-08-12,000488,ST晨鸣,7.37,7.52,7.27,7.31,180796,133328128.0,3.34,-2.27,-0.17,2.23
2010-08-13,000488,ST晨鸣,7.26,7.38,7.21,7.36,138678,101299296.0,2.33,0.68,0.05,1.71
2010-08-16,000488,ST晨鸣,7.33,7.49,7.3,7.46,191524,141975856.0,2.58,1.36,0.1,2.37
2010-08-17,000488,ST晨鸣,7.47,7.52,7.4,7.47,157497,117662632.0,1.61,0.13,0.01,1.95
2010-08-18,000488,ST晨鸣,7.48,7.5,7.36,7.42,157810,117267000.0,1.87,-0.67,-0.05,1.95
2010-08-19,000488,ST晨鸣,7.44,7.5,7.36,7.4,147806,109865464.0,1.89,-0.27,-0.02,1.83
2010-08-20,000488,ST晨鸣,7.4,7.46,7.23,7.25,164770,121147024.0,3.11,-2.03,-0.15,2.04
2010-08-23,000488,ST晨鸣,7.26,7.51,7.26,7.48,193790,144013536.0,3.45,3.17,0.23,2.39
2010-08-24,000488,ST晨鸣,7.48,7.53,7.37,7.51,189306,141356272.0,2.14,0.4,0.03,2.34
2010-08-25,000488,ST晨鸣,7.47,7.49,7.21,7.22,175606,128641560.0,3.73,-3.86,-0.29,2.17
2010-08-26,000488,ST晨鸣,7.25,7.29,7.14,7.21,102989,74207504.0,2.08,-0.14,-0.01,1.27
2010-08-27,000488,ST晨鸣,7.23,7.23,7.08,7.19,167583,119611264.0,2.08,-0.28,-0.02,2.07
2010-08-30,000488,ST晨鸣,7.23,7.33,7.19,7.29,146108,106295568.0,1.95,1.39,0.1,1.8
2010-08-31,000488,ST晨鸣,7.24,7.25,7.15,7.2,125348,90224112.0,1.37,-1.23,-0.09,1.55
2010-09-01,000488,ST晨鸣,7.23,7.36,7.12,7.33,269685,195731776.0,3.33,1.81,0.13,3.33
2010-09-02,000488,ST晨鸣,7.4,7.43,7.27,7.35,198075,145347104.0,2.18,0.27,0.02,2.45
2010-09-03,000488,ST晨鸣,7.36,7.37,7.21,7.29,141246,102908120.0,2.18,-0.82,-0.06,1.74
2010-09-06,000488,ST晨鸣,7.31,7.49,7.31,7.46,237489,176289488.0,2.47,2.33,0.17,2.93
2010-09-07,000488,ST晨鸣,7.51,7.61,7.47,7.58,343842,259976864.0,1.88,1.61,0.12,4.25
2010-09-08,000488,ST晨鸣,7.53,7.66,7.5,7.6,266255,202040816.0,2.11,0.26,0.02,3.29
2010-09-09,000488,ST晨鸣,7.64,7.65,7.34,7.36,210589,157336304.0,4.08,-3.16,-0.24,2.6
2010-09-10,000488,ST晨鸣,7.41,7.48,7.31,7.45,149999,111031720.0,2.31,1.22,0.09,1.85
2010-09-13,000488,ST晨鸣,7.44,7.64,7.42,7.62,200291,151406016.0,2.95,2.28,0.17,2.47
2010-09-14,000488,ST晨鸣,7.65,7.68,7.5,7.57,183870,139622080.0,2.36,-0.66,-0.05,2.27
2010-09-15,000488,ST晨鸣,7.65,7.9,7.64,7.72,484842,378491584.0,3.43,1.98,0.15,5.99
2010-09-16,000488,ST晨鸣,7.76,7.98,7.65,7.89,650824,510976256.0,4.27,2.2,0.17,8.04
2010-09-17,000488,ST晨鸣,7.96,8.07,7.75,7.8,356195,281264736.0,4.06,-1.14,-0.09,4.4
2010-09-20,000488,ST晨鸣,7.86,7.93,7.5,7.59,222730,170773296.0,5.51,-2.69,-0.21,2.75
