date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000543,皖能电力,9.44,9.45,9.21,9.24,55860,52005996.0,2.57,-1.18,-0.11,0.72
2010-01-05,000543,皖能电力,9.23,9.41,9.12,9.37,74592,69413368.0,3.14,1.41,0.13,0.96
2010-01-06,000543,皖能电力,9.37,9.58,9.35,9.4,91382,86540408.0,2.45,0.32,0.03,1.18
2010-01-07,000543,皖能电力,9.46,9.47,9.12,9.14,58340,54234508.0,3.72,-2.77,-0.26,0.75
2010-01-08,000543,皖能电力,9.14,9.3,9.05,9.29,54241,49724548.0,2.74,1.64,0.15,0.7
2010-01-11,000543,皖能电力,9.69,9.79,9.4,9.48,107156,102235408.0,4.2,2.05,0.19,1.39
2010-01-12,000543,皖能电力,9.5,9.58,9.29,9.58,84048,79510776.0,3.06,1.05,0.1,1.09
2010-01-13,000543,皖能电力,9.37,9.74,9.3,9.63,138077,132465488.0,4.59,0.52,0.05,1.79
2010-01-14,000543,皖能电力,9.7,9.84,9.59,9.8,131540,128022160.0,2.6,1.77,0.17,1.7
2010-01-15,000543,皖能电力,9.8,9.85,9.68,9.78,78434,76482304.0,1.73,-0.2,-0.02,1.01
2010-01-18,000543,皖能电力,9.7,9.79,9.61,9.79,77590,75326632.0,1.84,0.1,0.01,1.0
2010-01-19,000543,皖能电力,9.8,10.55,9.67,10.29,293670,298769984.0,8.99,5.11,0.5,3.8
2010-01-20,000543,皖能电力,10.28,10.44,9.91,10.02,243933,249589936.0,5.15,-2.62,-0.27,3.16
2010-01-21,000543,皖能电力,10.02,10.16,9.81,9.96,98261,98057616.0,3.49,-0.6,-0.06,1.27
2010-01-22,000543,皖能电力,9.98,10.22,9.62,9.98,147478,147466192.0,6.02,0.2,0.02,1.91
2010-01-25,000543,皖能电力,9.86,10.19,9.66,9.72,106994,106935056.0,5.31,-2.61,-0.26,1.38
2010-01-26,000543,皖能电力,9.72,9.8,8.93,9.03,97233,89788128.0,8.95,-7.1,-0.69,1.26
2010-01-27,000543,皖能电力,9.1,9.1,8.73,8.88,53721,47887324.0,4.1,-1.66,-0.15,0.69
2010-01-28,000543,皖能电力,8.87,9.09,8.87,9.04,41182,37142324.0,2.48,1.8,0.16,0.53
2010-01-29,000543,皖能电力,8.98,9.16,8.95,9.08,51622,46835176.0,2.32,0.44,0.04,0.67
2010-02-01,000543,皖能电力,9.02,9.07,8.76,8.87,48128,42661760.0,3.41,-2.31,-0.21,0.62
2010-02-02,000543,皖能电力,8.92,9.08,8.85,8.88,39419,35347068.0,2.59,0.11,0.01,0.51
2010-02-03,000543,皖能电力,8.89,9.03,8.54,9.0,48716,43053256.0,5.52,1.35,0.12,0.63
2010-02-04,000543,皖能电力,8.98,9.16,8.86,9.05,49934,45216448.0,3.33,0.56,0.05,0.65
2010-02-05,000543,皖能电力,8.87,8.98,8.8,8.89,44027,39104612.0,1.99,-1.77,-0.16,0.57
2010-02-08,000543,皖能电力,8.84,9.01,8.83,8.92,30150,26961030.0,2.02,0.34,0.03,0.39
2010-02-09,000543,皖能电力,8.91,9.06,8.91,9.02,30121,27111228.0,1.68,1.12,0.1,0.39
2010-02-10,000543,皖能电力,9.06,9.13,9.01,9.1,27930,25326822.0,1.33,0.89,0.08,0.36
2010-02-11,000543,皖能电力,9.12,9.12,8.99,9.0,27268,24692296.0,1.43,-1.1,-0.1,0.35
2010-02-12,000543,皖能电力,9.09,9.09,8.93,9.02,25480,22951276.0,1.78,0.22,0.02,0.33
2010-02-22,000543,皖能电力,9.04,9.18,9.0,9.08,40336,36709688.0,2.0,0.67,0.06,0.52
2010-02-23,000543,皖能电力,9.1,9.28,9.04,9.28,56138,51582044.0,2.64,2.2,0.2,0.73
2010-02-24,000543,皖能电力,9.2,9.5,9.2,9.44,60358,56640144.0,3.23,1.72,0.16,0.78
2010-02-25,000543,皖能电力,9.43,9.55,9.42,9.49,60612,57441872.0,1.38,0.53,0.05,0.78
2010-02-26,000543,皖能电力,9.48,9.58,9.45,9.5,55644,52874104.0,1.37,0.11,0.01,0.72
2010-03-01,000543,皖能电力,9.52,9.76,9.52,9.66,66944,64933848.0,2.53,1.68,0.16,0.87
2010-03-02,000543,皖能电力,9.75,9.78,9.6,9.67,54498,52690520.0,1.86,0.1,0.01,0.71
2010-03-03,000543,皖能电力,9.72,10.1,9.67,10.03,148825,148545456.0,4.45,3.72,0.36,1.93
2010-03-04,000543,皖能电力,10.07,10.09,9.48,9.51,109674,107224128.0,6.08,-5.18,-0.52,1.42
2010-03-05,000543,皖能电力,9.59,10.09,9.59,9.96,169525,168918880.0,5.26,4.73,0.45,2.19
2010-03-08,000543,皖能电力,10.08,10.14,9.85,9.92,108670,108591000.0,2.91,-0.4,-0.04,1.41
2010-03-09,000543,皖能电力,9.85,9.91,9.68,9.74,73728,71946552.0,2.32,-1.81,-0.18,0.95
2010-03-10,000543,皖能电力,9.75,9.83,9.51,9.59,62622,60291712.0,3.29,-1.54,-0.15,0.81
2010-03-11,000543,皖能电力,9.56,9.77,9.47,9.7,54089,52103928.0,3.13,1.15,0.11,0.7
2010-03-12,000543,皖能电力,9.6,9.62,9.2,9.25,111180,104284816.0,4.33,-4.64,-0.45,1.44
2010-03-15,000543,皖能电力,9.25,9.28,9.05,9.08,40986,37374248.0,2.49,-1.84,-0.17,0.53
2010-03-16,000543,皖能电力,9.1,9.16,9.06,9.16,29702,27073784.0,1.1,0.88,0.08,0.38
2010-03-17,000543,皖能电力,9.19,9.34,9.1,9.34,45635,42122420.0,2.62,1.97,0.18,0.59
2010-03-18,000543,皖能电力,9.32,9.46,9.28,9.32,42135,39441932.0,1.93,-0.21,-0.02,0.55
2010-03-19,000543,皖能电力,9.33,9.4,9.25,9.37,41772,38961320.0,1.61,0.54,0.05,0.54
2010-03-22,000543,皖能电力,9.39,9.52,9.32,9.51,46256,43607452.0,2.13,1.49,0.14,0.6
2010-03-23,000543,皖能电力,9.5,9.51,9.28,9.31,47140,44185660.0,2.42,-2.1,-0.2,0.61
2010-03-24,000543,皖能电力,9.31,9.46,9.3,9.44,42300,39794640.0,1.72,1.4,0.13,0.55
