date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000408,藏格矿业,8.98,9.03,8.77,8.88,31578,27936974.0,2.92,-0.34,-0.03,1.25
2010-01-05,000408,藏格矿业,8.98,8.98,8.75,8.85,36312,32174474.0,2.59,-0.34,-0.03,1.44
2010-01-06,000408,藏格矿业,8.85,8.9,8.68,8.7,37913,33095954.0,2.49,-1.69,-0.15,1.5
2010-01-07,000408,藏格矿业,8.68,8.78,8.54,8.62,40130,34638560.0,2.76,-0.92,-0.08,1.59
2010-01-08,000408,藏格矿业,8.81,9.05,8.78,9.03,123063,110124824.0,3.13,4.76,0.41,4.88
2010-01-11,000408,藏格矿业,8.81,8.99,8.76,8.99,56128,49721496.0,2.55,-0.44,-0.04,2.22
2010-01-12,000408,藏格矿业,8.88,9.08,8.86,8.99,39116,35104272.0,2.45,0.0,0.0,1.55
2010-01-13,000408,藏格矿业,8.83,8.88,8.71,8.72,35809,31449436.0,1.89,-3.0,-0.27,1.42
2010-01-14,000408,藏格矿业,8.75,8.79,8.63,8.75,32254,28051036.0,1.83,0.34,0.03,1.28
2010-01-15,000408,藏格矿业,8.72,8.93,8.7,8.82,30798,27209038.0,2.63,0.8,0.07,1.22
2010-01-18,000408,藏格矿业,8.72,8.82,8.68,8.79,62641,54680436.0,1.59,-0.34,-0.03,2.48
2010-01-19,000408,藏格矿业,8.88,8.91,8.71,8.76,47677,41946884.0,2.28,-0.34,-0.03,1.89
2010-01-20,000408,藏格矿业,8.76,8.8,8.32,8.32,68597,58252624.0,5.48,-5.02,-0.44,2.72
2010-01-21,000408,藏格矿业,8.2,8.34,8.08,8.3,43088,35308744.0,3.13,-0.24,-0.02,1.71
2010-01-22,000408,藏格矿业,8.23,8.23,7.89,7.94,58099,46513408.0,4.1,-4.34,-0.36,2.3
2010-01-25,000408,藏格矿业,7.88,8.06,7.87,7.97,19324,15456610.0,2.39,0.38,0.03,0.77
2010-01-26,000408,藏格矿业,7.98,8.09,7.57,7.62,35452,27370180.0,6.52,-4.39,-0.35,1.41
2010-01-27,000408,藏格矿业,7.66,7.73,7.31,7.33,32068,23941902.0,5.51,-3.81,-0.29,1.27
2010-01-28,000408,藏格矿业,7.3,7.7,7.3,7.7,43743,33019082.0,5.46,5.05,0.37,1.73
2010-01-29,000408,藏格矿业,7.7,8.0,7.6,7.78,45197,35473032.0,5.19,1.04,0.08,1.79
2010-02-01,000408,藏格矿业,7.7,7.7,7.45,7.51,22324,16823134.0,3.21,-3.47,-0.27,0.88
2010-02-02,000408,藏格矿业,7.65,7.65,7.48,7.51,22808,17205038.0,2.26,0.0,0.0,0.9
