date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000564,供销大集,7.39,7.48,7.3,7.32,59617,44043416.0,2.45,-0.54,-0.04,2.79
2010-01-05,000564,供销大集,7.35,7.52,7.21,7.43,82848,61211652.0,4.23,1.5,0.11,3.87
2010-01-06,000564,供销大集,7.5,7.54,7.37,7.37,66227,49287328.0,2.29,-0.81,-0.06,3.09
2010-01-07,000564,供销大集,7.38,7.42,7.1,7.15,76975,55919984.0,4.34,-2.99,-0.22,3.6
2010-01-08,000564,供销大集,7.15,7.29,7.11,7.28,49249,35429680.0,2.52,1.82,0.13,2.3
2010-01-11,000564,供销大集,7.3,7.42,7.24,7.36,48061,35232012.0,2.47,1.1,0.08,2.25
2010-01-12,000564,供销大集,7.38,7.7,7.38,7.63,141929,107478288.0,4.35,3.67,0.27,6.63
2010-01-13,000564,供销大集,7.43,7.63,7.39,7.4,98562,73984592.0,3.15,-3.01,-0.23,4.61
2010-01-14,000564,供销大集,7.45,7.82,7.45,7.77,149116,114202624.0,5.0,5.0,0.37,6.97
2010-01-15,000564,供销大集,7.77,7.83,7.63,7.78,100784,77741208.0,2.57,0.13,0.01,4.71
2010-01-18,000564,供销大集,7.73,7.96,7.7,7.86,94084,73802800.0,3.34,1.03,0.08,4.4
2010-01-19,000564,供销大集,7.86,8.22,7.78,8.15,190142,152972352.0,5.6,3.69,0.29,8.89
2010-01-20,000564,供销大集,8.1,8.15,7.76,7.82,133276,106395864.0,4.79,-4.05,-0.33,6.23
2010-01-21,000564,供销大集,7.86,8.0,7.67,8.0,105461,82616440.0,4.22,2.3,0.18,4.93
2010-01-22,000564,供销大集,7.96,8.39,7.8,8.2,268234,219664448.0,7.38,2.5,0.2,12.53
2010-01-25,000564,供销大集,8.18,8.18,7.59,7.69,134658,105544168.0,7.2,-6.22,-0.51,6.29
2010-01-26,000564,供销大集,7.64,7.76,7.2,7.28,90897,67501512.0,7.28,-5.33,-0.41,4.25
2010-01-27,000564,供销大集,7.28,7.36,7.15,7.17,49655,36070524.0,2.88,-1.51,-0.11,2.32
2010-01-28,000564,供销大集,7.15,7.4,7.12,7.32,45027,32911536.0,3.91,2.09,0.15,2.1
2010-01-29,000564,供销大集,7.3,7.42,7.22,7.32,65891,48346864.0,2.73,0.0,0.0,3.08
