date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000555,神州信息,9.05,9.18,8.93,8.93,17574,15875505.0,2.77,-1.0,-0.09,1.94
2010-01-05,000555,神州信息,8.93,8.96,8.71,8.85,19375,17095032.0,2.8,-0.9,-0.08,2.14
2010-01-06,000555,神州信息,8.85,9.01,8.76,8.8,12628,11189154.0,2.82,-0.56,-0.05,1.39
2010-01-07,000555,神州信息,8.76,8.88,8.55,8.68,15084,13212245.0,3.75,-1.36,-0.12,1.66
2010-01-08,000555,神州信息,8.68,8.69,8.52,8.68,10943,9410424.0,1.96,0.0,0.0,1.21
2010-01-11,000555,神州信息,8.68,8.73,8.59,8.67,23647,20492164.0,1.61,-0.12,-0.01,2.61
2010-01-12,000555,神州信息,8.62,8.78,8.55,8.76,15198,13195207.0,2.65,1.04,0.09,1.68
2010-01-13,000555,神州信息,8.62,8.7,8.43,8.45,18392,15783076.0,3.08,-3.54,-0.31,2.03
2010-01-14,000555,神州信息,8.66,8.87,8.66,8.87,27418,24260910.0,2.49,4.97,0.42,3.03
2010-01-15,000555,神州信息,9.08,9.08,8.76,8.82,33563,29805434.0,3.61,-0.56,-0.05,3.7
2010-01-18,000555,神州信息,8.78,9.03,8.72,8.98,22670,20237978.0,3.51,1.81,0.16,2.5
2010-01-19,000555,神州信息,9.0,9.43,8.93,9.31,68715,63778012.0,5.57,3.67,0.33,7.58
2010-01-20,000555,神州信息,9.28,9.35,8.96,9.05,37404,34159716.0,4.19,-2.79,-0.26,4.13
2010-01-21,000555,神州信息,9.06,9.17,8.9,9.05,18481,16708577.0,2.98,0.0,0.0,2.04
2010-01-22,000555,神州信息,8.93,9.09,8.72,8.97,22442,20049108.0,4.09,-0.88,-0.08,2.48
2010-01-25,000555,神州信息,8.97,8.99,8.65,8.67,15718,13883257.0,3.79,-3.34,-0.3,1.73
2010-01-26,000555,神州信息,8.66,8.81,8.3,8.35,12594,10667788.0,5.88,-3.69,-0.32,1.39
2010-01-27,000555,神州信息,8.39,8.46,8.17,8.32,10390,8659211.0,3.47,-0.36,-0.03,1.15
2010-01-28,000555,神州信息,8.43,8.52,8.2,8.47,9146,7699324.5,3.85,1.8,0.15,1.01
2010-01-29,000555,神州信息,8.47,8.89,8.4,8.89,36579,32292138.0,5.79,4.96,0.42,4.04
2010-02-01,000555,神州信息,8.85,9.33,8.85,9.26,55583,50947556.0,5.4,4.16,0.37,6.13
2010-02-02,000555,神州信息,9.29,9.29,8.96,9.02,22688,20616006.0,3.56,-2.59,-0.24,2.5
2010-02-03,000555,神州信息,9.0,9.1,8.71,9.08,14491,12905994.0,4.32,0.67,0.06,1.6
2010-02-04,000555,神州信息,9.07,9.08,8.89,9.0,9978,8989986.0,2.09,-0.88,-0.08,1.1
2010-02-05,000555,神州信息,8.9,9.29,8.83,9.03,20691,18867818.0,5.11,0.33,0.03,2.28
2010-02-08,000555,神州信息,9.0,9.15,8.9,9.04,8450,7607965.0,2.77,0.11,0.01,0.93
2010-02-09,000555,神州信息,9.0,9.08,8.95,8.98,5969,5367826.5,1.44,-0.66,-0.06,0.66
2010-02-10,000555,神州信息,9.01,9.43,9.01,9.38,41705,38772496.0,4.68,4.45,0.4,4.6
2010-02-11,000555,神州信息,9.33,9.66,9.27,9.41,37141,35247168.0,4.16,0.32,0.03,4.1
2010-02-12,000555,神州信息,9.36,9.74,9.28,9.55,19485,18583624.0,4.89,1.49,0.14,2.15
2010-02-22,000555,神州信息,9.55,9.65,9.3,9.32,20258,19151032.0,3.66,-2.41,-0.23,2.24
2010-02-23,000555,神州信息,9.35,9.53,9.3,9.45,15248,14326696.0,2.47,1.39,0.13,1.68
2010-02-24,000555,神州信息,9.42,9.55,9.38,9.54,12105,11478666.0,1.8,0.95,0.09,1.34
2010-02-25,000555,神州信息,9.49,9.8,9.44,9.65,24395,23604958.0,3.77,1.15,0.11,2.69
2010-02-26,000555,神州信息,9.65,10.13,9.59,10.13,43975,44300956.0,5.6,4.97,0.48,4.85
2010-03-01,000555,神州信息,10.17,10.64,10.14,10.64,39461,41703008.0,4.94,5.03,0.51,4.35
2010-03-02,000555,神州信息,10.82,11.0,10.4,10.8,57806,62142240.0,5.64,1.5,0.16,6.38
2010-03-03,000555,神州信息,10.73,11.34,10.6,11.34,43592,49023796.0,6.85,5.0,0.54,4.81
2010-03-04,000555,神州信息,11.34,11.83,10.77,10.77,58650,65774112.0,9.35,-5.03,-0.57,6.47
2010-03-05,000555,神州信息,10.79,11.15,10.72,10.94,24626,26966252.0,3.99,1.58,0.17,2.72
2010-03-08,000555,神州信息,10.76,11.39,10.76,11.34,20759,23298930.0,5.76,3.66,0.4,2.29
2010-03-09,000555,神州信息,11.49,11.77,11.16,11.54,24394,28012974.0,5.38,1.76,0.2,2.69
2010-03-10,000555,神州信息,11.54,12.0,11.4,12.0,29236,34461608.0,5.2,3.99,0.46,3.23
2010-03-11,000555,神州信息,11.98,12.49,11.87,12.47,41984,51364332.0,5.17,3.92,0.47,4.63
2010-03-12,000555,神州信息,12.38,12.79,11.85,11.85,79527,97507424.0,7.54,-4.97,-0.62,8.78
2010-03-15,000555,神州信息,11.5,12.06,11.5,11.85,29805,35217572.0,4.73,0.0,0.0,3.29
2010-03-16,000555,神州信息,11.95,12.05,11.71,11.71,17367,20614470.0,2.87,-1.18,-0.14,1.92
2010-03-17,000555,神州信息,11.72,11.89,11.4,11.72,27556,32181742.0,4.18,0.09,0.01,3.04
2010-03-18,000555,神州信息,11.72,12.15,11.72,11.94,21107,25245140.0,3.67,1.88,0.22,2.33
2010-03-19,000555,神州信息,11.88,12.54,11.88,12.54,46915,58089880.0,5.53,5.03,0.6,5.18
2010-03-22,000555,神州信息,12.61,12.91,12.15,12.55,46524,57916548.0,6.06,0.08,0.01,5.13
2010-03-23,000555,神州信息,12.53,12.53,12.11,12.23,24381,29904966.0,3.35,-2.55,-0.32,2.69
2010-03-24,000555,神州信息,12.16,12.46,11.8,11.9,36131,43370628.0,5.4,-2.7,-0.33,3.99
2010-03-25,000555,神州信息,11.95,12.06,11.62,11.82,24659,29055730.0,3.7,-0.67,-0.08,2.72
2010-03-26,000555,神州信息,11.83,12.02,11.76,11.96,14277,17013384.0,2.2,1.18,0.14,1.58
2010-03-29,000555,神州信息,11.96,11.98,11.36,11.61,37174,43131060.0,5.18,-2.93,-0.35,4.1
2010-03-30,000555,神州信息,11.58,11.59,11.2,11.43,29717,33832248.0,3.36,-1.55,-0.18,3.28
2010-03-31,000555,神州信息,11.44,11.76,11.36,11.65,21656,25216692.0,3.5,1.92,0.22,2.39
2010-04-01,000555,神州信息,11.65,11.9,11.46,11.74,23232,27176340.0,3.78,0.77,0.09,2.56
2010-04-02,000555,神州信息,11.6,11.9,11.6,11.81,18129,21380228.0,2.56,0.6,0.07,2.0
2010-04-07,000555,神州信息,11.88,12.27,11.88,12.1,28920,35041972.0,3.3,2.46,0.29,3.19
2010-04-08,000555,神州信息,12.13,12.19,11.69,11.71,23679,28058840.0,4.13,-3.22,-0.39,2.61
