date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000600,建投能源,6.95,7.02,6.86,6.89,43474,30116204.0,2.31,-0.58,-0.04,0.79
2010-01-05,000600,建投能源,6.88,6.94,6.77,6.93,66133,45446184.0,2.47,0.58,0.04,1.21
2010-01-06,000600,建投能源,6.94,7.07,6.87,7.02,70638,49528924.0,2.89,1.3,0.09,1.29
2010-01-07,000600,建投能源,7.02,7.06,6.84,6.91,74049,51441672.0,3.13,-1.57,-0.11,1.35
2010-01-08,000600,建投能源,6.82,7.22,6.82,7.19,144991,103078456.0,5.79,4.05,0.28,2.65
2010-01-11,000600,建投能源,7.22,7.28,7.13,7.22,198334,143355760.0,2.09,0.42,0.03,3.62
2010-01-12,000600,建投能源,7.22,7.37,7.21,7.25,153411,111308032.0,2.22,0.42,0.03,2.8
2010-01-13,000600,建投能源,7.23,7.32,7.02,7.07,141216,101490224.0,4.14,-2.48,-0.18,2.58
2010-01-14,000600,建投能源,7.08,7.24,7.03,7.14,109445,78257032.0,2.97,0.99,0.07,2.0
2010-01-15,000600,建投能源,7.15,7.31,7.1,7.27,124305,90178376.0,2.94,1.82,0.13,2.27
2010-01-18,000600,建投能源,7.2,7.32,7.2,7.29,84120,60984172.0,1.65,0.28,0.02,1.54
2010-01-19,000600,建投能源,7.31,7.32,7.18,7.22,65297,47199844.0,1.92,-0.96,-0.07,1.19
2010-01-20,000600,建投能源,7.22,7.28,7.03,7.04,118922,85499600.0,3.46,-2.49,-0.18,2.17
2010-01-21,000600,建投能源,7.02,7.08,6.94,7.0,53244,37299744.0,1.99,-0.57,-0.04,0.97
2010-01-22,000600,建投能源,6.93,6.96,6.65,6.77,60705,41310212.0,4.43,-3.29,-0.23,1.11
2010-01-25,000600,建投能源,6.71,6.8,6.69,6.73,25463,17204066.0,1.62,-0.59,-0.04,0.47
2010-01-26,000600,建投能源,6.76,6.77,6.43,6.48,40486,26649782.0,5.05,-3.71,-0.25,0.74
2010-01-27,000600,建投能源,6.46,6.56,6.38,6.44,26154,16921502.0,2.78,-0.62,-0.04,0.48
2010-01-28,000600,建投能源,6.48,6.56,6.45,6.55,22258,14494997.0,1.71,1.71,0.11,0.41
2010-01-29,000600,建投能源,6.55,6.62,6.49,6.56,38913,25526696.0,1.98,0.15,0.01,0.71
2010-02-01,000600,建投能源,6.48,6.53,6.25,6.31,43995,27903892.0,4.27,-3.81,-0.25,0.8
2010-02-02,000600,建投能源,6.34,6.44,6.3,6.33,35433,22618452.0,2.22,0.32,0.02,0.65
2010-02-03,000600,建投能源,6.39,6.46,6.18,6.46,37943,24040620.0,4.42,2.05,0.13,0.69
2010-02-04,000600,建投能源,6.4,6.63,6.4,6.58,47950,31469240.0,3.56,1.86,0.12,0.88
2010-02-05,000600,建投能源,6.45,6.61,6.42,6.56,45507,29723662.0,2.89,-0.3,-0.02,0.83
2010-02-08,000600,建投能源,6.56,6.63,6.47,6.53,23457,15341216.0,2.44,-0.46,-0.03,0.43
2010-02-09,000600,建投能源,6.48,6.54,6.38,6.44,33507,21623312.0,2.45,-1.38,-0.09,0.61
2010-02-10,000600,建投能源,6.46,6.54,6.43,6.53,19228,12472829.0,1.71,1.4,0.09,0.35
2010-02-11,000600,建投能源,6.53,6.58,6.49,6.56,24375,15953081.0,1.38,0.46,0.03,0.45
2010-02-12,000600,建投能源,6.51,6.6,6.51,6.59,19072,12536432.0,1.37,0.46,0.03,0.35
2010-02-22,000600,建投能源,6.6,6.62,6.53,6.57,22902,15071179.0,1.37,-0.3,-0.02,0.42
2010-02-23,000600,建投能源,6.55,6.67,6.36,6.67,38469,25095186.0,4.72,1.52,0.1,0.7
2010-02-24,000600,建投能源,6.6,6.8,6.6,6.79,62576,42148764.0,3.0,1.8,0.12,1.14
2010-02-25,000600,建投能源,6.79,6.86,6.73,6.85,65017,44181368.0,1.91,0.88,0.06,1.19
2010-02-26,000600,建投能源,6.83,6.86,6.75,6.82,55604,37818440.0,1.61,-0.44,-0.03,1.02
2010-03-01,000600,建投能源,6.86,6.89,6.8,6.87,60932,41789892.0,1.32,0.73,0.05,1.11
2010-03-02,000600,建投能源,6.86,6.92,6.83,6.9,60063,41330688.0,1.31,0.44,0.03,1.1
2010-03-03,000600,建投能源,6.9,7.59,6.9,7.51,409576,302685600.0,10.0,8.84,0.61,7.48
2010-03-04,000600,建投能源,7.51,7.66,7.37,7.45,502249,377509184.0,3.86,-0.8,-0.06,9.18
2010-03-05,000600,建投能源,7.5,7.74,7.45,7.58,484412,368097664.0,3.89,1.74,0.13,8.85
2010-03-08,000600,建投能源,7.64,7.68,7.5,7.54,292970,222140848.0,2.37,-0.53,-0.04,5.35
2010-03-09,000600,建投能源,7.54,7.65,7.45,7.49,284432,214912080.0,2.65,-0.66,-0.05,5.2
2010-03-10,000600,建投能源,7.52,7.59,7.49,7.55,245790,185346224.0,1.34,0.8,0.06,4.49
2010-03-11,000600,建投能源,7.54,7.6,7.45,7.46,231464,174449344.0,1.99,-1.19,-0.09,4.23
2010-03-12,000600,建投能源,7.5,7.54,7.06,7.09,291823,214849136.0,6.43,-4.96,-0.37,5.33
2010-03-15,000600,建投能源,7.01,7.15,6.95,7.07,87794,61703464.0,2.82,-0.28,-0.02,0.96
2010-03-16,000600,建投能源,7.21,7.21,7.07,7.12,57008,40590140.0,1.98,0.71,0.05,0.62
2010-03-17,000600,建投能源,7.16,7.45,7.13,7.41,252866,186593696.0,4.49,4.07,0.29,2.77
2010-03-18,000600,建投能源,7.41,7.52,7.38,7.39,209806,155866336.0,1.89,-0.27,-0.02,2.3
2010-03-22,000600,建投能源,7.42,7.51,7.4,7.43,148437,110683464.0,1.49,0.54,0.04,1.62
2010-03-23,000600,建投能源,7.43,7.51,7.36,7.37,123316,91725232.0,2.02,-0.81,-0.06,1.35
2010-03-24,000600,建投能源,7.37,7.4,7.23,7.24,88164,64156300.0,2.31,-1.76,-0.13,0.97
2010-03-25,000600,建投能源,7.24,7.34,7.06,7.07,80316,57690804.0,3.87,-2.35,-0.17,0.88
2010-03-26,000600,建投能源,7.09,7.35,7.05,7.27,96522,70000672.0,4.24,2.83,0.2,1.06
2010-03-29,000600,建投能源,7.27,7.37,7.27,7.32,108773,79605160.0,1.38,0.69,0.05,1.19
2010-03-30,000600,建投能源,7.35,7.36,7.22,7.27,55814,40616084.0,1.91,-0.68,-0.05,0.61
2010-03-31,000600,建投能源,7.25,7.27,7.13,7.19,64305,46071752.0,1.93,-1.1,-0.08,0.7
2010-04-01,000600,建投能源,7.18,7.3,7.17,7.23,75837,54917344.0,1.81,0.56,0.04,0.83
2010-04-02,000600,建投能源,7.22,7.3,7.14,7.26,91174,65763572.0,2.21,0.41,0.03,1.0
2010-04-06,000600,建投能源,7.26,7.35,7.21,7.32,93122,67898872.0,1.93,0.83,0.06,1.02
2010-04-07,000600,建投能源,7.32,7.39,7.25,7.29,72065,52740208.0,1.91,-0.41,-0.03,0.79
2010-04-08,000600,建投能源,7.41,7.41,7.26,7.26,63767,46689416.0,2.06,-0.41,-0.03,0.7
2010-04-09,000600,建投能源,7.25,7.28,7.12,7.2,78965,56750048.0,2.2,-0.83,-0.06,0.86
2010-04-12,000600,建投能源,7.2,7.23,7.13,7.21,67835,48586972.0,1.39,0.14,0.01,0.74
2010-04-13,000600,建投能源,7.22,7.23,7.0,7.1,73727,52280112.0,3.19,-1.53,-0.11,0.81
2010-04-14,000600,建投能源,7.09,7.18,6.88,7.14,68570,48738684.0,4.23,0.56,0.04,0.75
2010-04-15,000600,建投能源,7.14,7.2,7.02,7.06,57748,41052280.0,2.52,-1.12,-0.08,0.63
2010-04-16,000600,建投能源,7.06,7.1,6.94,6.96,46109,32230818.0,2.27,-1.42,-0.1,0.5
2010-04-19,000600,建投能源,6.91,6.91,6.59,6.6,69551,46973520.0,4.6,-5.17,-0.36,0.76
2010-04-20,000600,建投能源,6.6,6.71,6.45,6.55,45860,30030322.0,3.94,-0.76,-0.05,0.5
2010-04-21,000600,建投能源,6.59,6.79,6.54,6.76,50664,33883348.0,3.82,3.21,0.21,0.55
2010-04-22,000600,建投能源,6.76,6.81,6.67,6.7,51111,34495560.0,2.07,-0.89,-0.06,0.56
2010-04-23,000600,建投能源,6.7,6.77,6.61,6.63,42770,28560330.0,2.39,-1.04,-0.07,0.47
2010-04-26,000600,建投能源,6.45,6.7,6.45,6.58,28575,18898844.0,3.77,-0.75,-0.05,0.31
2010-04-27,000600,建投能源,6.6,6.65,6.25,6.36,45473,29150718.0,6.08,-3.34,-0.22,0.5
2010-04-28,000600,建投能源,6.37,6.41,6.29,6.32,23587,14978042.0,1.89,-0.63,-0.04,0.26
2010-04-29,000600,建投能源,6.32,6.46,6.3,6.3,39417,25112934.0,2.53,-0.32,-0.02,0.43
2010-04-30,000600,建投能源,6.26,6.3,6.02,6.12,36440,22316000.0,4.44,-2.86,-0.18,0.4
2010-05-04,000600,建投能源,6.0,6.11,5.95,6.0,26385,15904082.0,2.61,-1.96,-0.12,0.29
2010-05-05,000600,建投能源,5.98,6.12,5.86,6.11,33711,20278488.0,4.33,1.83,0.11,0.37
2010-05-06,000600,建投能源,6.12,6.14,5.89,5.89,29321,17637584.0,4.09,-3.6,-0.22,0.32
2010-05-07,000600,建投能源,5.77,5.95,5.7,5.77,33322,19331042.0,4.24,-2.04,-0.12,0.36
2010-05-10,000600,建投能源,5.77,5.84,5.63,5.79,23841,13717754.0,3.64,0.35,0.02,0.26
2010-05-11,000600,建投能源,5.9,5.96,5.66,5.68,29138,16988480.0,5.18,-1.9,-0.11,0.32
2010-05-12,000600,建投能源,5.63,5.73,5.59,5.71,23591,13362630.0,2.46,0.53,0.03,0.26
2010-05-13,000600,建投能源,5.72,5.8,5.62,5.8,29146,16643137.0,3.15,1.58,0.09,0.32
2010-05-14,000600,建投能源,5.8,5.85,5.7,5.79,26255,15186342.0,2.59,-0.17,-0.01,0.29
2010-05-17,000600,建投能源,5.75,5.75,5.26,5.33,32664,17980458.0,8.46,-7.94,-0.46,0.36
2010-05-18,000600,建投能源,5.32,5.33,5.13,5.29,31188,16353622.0,3.75,-0.75,-0.04,0.34
2010-05-19,000600,建投能源,5.29,5.33,5.18,5.23,22765,11977704.0,2.84,-1.13,-0.06,0.25
2010-05-20,000600,建投能源,5.18,5.28,5.13,5.15,22977,11961179.0,2.87,-1.53,-0.08,0.25
2010-05-21,000600,建投能源,5.01,5.17,4.94,5.16,38071,19188866.0,4.47,0.19,0.01,0.42
2010-05-24,000600,建投能源,5.2,5.4,5.18,5.37,46171,24568404.0,4.26,4.07,0.21,0.51
2010-05-25,000600,建投能源,5.35,5.35,5.25,5.33,31728,16805556.0,1.86,-0.74,-0.04,0.35
2010-05-26,000600,建投能源,5.35,5.6,5.35,5.47,58565,32131112.0,4.69,2.63,0.14,0.64
2010-05-27,000600,建投能源,5.36,5.54,5.34,5.5,36638,20002374.0,3.66,0.55,0.03,0.4
2010-05-28,000600,建投能源,5.56,5.56,5.3,5.46,49913,27086034.0,4.73,-0.73,-0.04,0.55
2010-05-31,000600,建投能源,5.4,5.52,5.21,5.21,32153,17284064.0,5.68,-4.58,-0.25,0.35
2010-06-01,000600,建投能源,5.18,5.23,5.02,5.07,31411,16052236.0,4.03,-2.69,-0.14,0.34
2010-06-02,000600,建投能源,5.06,5.16,5.0,5.15,28261,14338300.0,3.16,1.58,0.08,0.31
2010-06-03,000600,建投能源,5.15,5.19,5.08,5.16,33878,17396264.0,2.14,0.19,0.01,0.37
2010-06-04,000600,建投能源,5.08,5.15,5.05,5.11,23357,11911189.0,1.94,-0.97,-0.05,0.26
2010-06-07,000600,建投能源,5.01,5.03,4.92,5.0,26949,13413352.0,2.15,-2.15,-0.11,0.29
2010-06-09,000600,建投能源,5.04,5.17,5.01,5.15,32912,16752362.0,3.2,3.0,0.15,0.36
2010-06-10,000600,建投能源,5.15,5.18,5.1,5.14,25474,13104341.0,1.55,-0.19,-0.01,0.28
2010-06-11,000600,建投能源,5.15,5.19,5.11,5.15,19491,10032738.0,1.56,0.19,0.01,0.21
2010-06-17,000600,建投能源,5.15,5.21,5.15,5.19,28462,14750506.0,1.17,0.78,0.04,0.31
2010-06-18,000600,建投能源,5.2,5.21,4.97,4.98,28120,14258565.0,4.62,-4.05,-0.21,0.31
2010-06-21,000600,建投能源,5.0,5.11,4.96,5.1,22373,11313683.0,3.01,2.41,0.12,0.24
2010-06-22,000600,建投能源,5.1,5.15,5.08,5.13,22075,11311907.0,1.37,0.59,0.03,0.24
2010-06-23,000600,建投能源,5.12,5.14,5.05,5.11,21538,10967699.0,1.75,-0.39,-0.02,0.24
2010-06-24,000600,建投能源,5.11,5.16,5.04,5.12,31989,16377309.0,2.35,0.2,0.01,0.35
2010-06-25,000600,建投能源,5.12,5.17,5.02,5.08,24183,12328485.0,2.93,-0.78,-0.04,0.26
2010-06-28,000600,建投能源,5.05,5.07,4.97,5.04,22451,11253495.0,1.97,-0.79,-0.04,0.25
2010-06-29,000600,建投能源,5.0,5.05,4.66,4.69,27800,13376461.0,7.74,-6.94,-0.35,0.3
2010-06-30,000600,建投能源,4.68,4.76,4.46,4.55,26980,12282255.0,6.4,-2.99,-0.14,0.3
2010-07-01,000600,建投能源,4.55,4.58,4.38,4.41,17916,8076371.0,4.4,-3.08,-0.14,0.2
2010-07-02,000600,建投能源,4.43,4.45,4.25,4.43,20807,9109542.0,4.54,0.45,0.02,0.23
2010-07-05,000600,建投能源,4.41,4.49,4.36,4.49,24411,10832788.0,2.93,1.35,0.06,0.27
2010-07-06,000600,建投能源,4.46,4.64,4.42,4.58,28712,13096208.0,4.9,2.0,0.09,0.31
2010-07-07,000600,建投能源,4.58,4.62,4.53,4.6,18611,8520572.0,1.97,0.44,0.02,0.2
2010-07-08,000600,建投能源,4.62,4.64,4.52,4.53,20101,9159907.0,2.61,-1.52,-0.07,0.22
2010-07-09,000600,建投能源,4.54,4.66,4.48,4.63,27530,12652773.0,3.97,2.21,0.1,0.3
2010-07-12,000600,建投能源,4.63,4.7,4.6,4.69,32835,15305174.0,2.16,1.3,0.06,0.36
2010-07-13,000600,建投能源,4.65,4.65,4.51,4.57,19804,9069196.0,2.99,-2.56,-0.12,0.22
2010-07-14,000600,建投能源,4.6,4.72,4.57,4.72,49266,23039502.0,3.28,3.28,0.15,0.54
2010-07-15,000600,建投能源,4.71,5.08,4.62,5.05,127160,61658800.0,9.75,6.99,0.33,1.39
2010-08-30,000600,建投能源,5.56,5.56,5.56,5.56,3934,2187459.75,0.0,10.1,0.51,0.04
2010-08-31,000600,建投能源,6.12,6.12,6.12,6.12,11753,7192652.5,0.0,10.07,0.56,0.13
2010-09-01,000600,建投能源,6.73,6.73,6.46,6.73,542642,361888192.0,4.41,9.97,0.61,5.94
2010-09-02,000600,建投能源,6.7,7.31,6.61,7.01,438397,311839680.0,10.4,4.16,0.28,4.8
2010-09-03,000600,建投能源,7.02,7.19,6.82,7.12,268959,188500304.0,5.28,1.57,0.11,2.94
2010-09-06,000600,建投能源,7.05,7.06,6.6,6.81,191569,130683984.0,6.46,-4.35,-0.31,2.1
